drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4776593627929688,-0.4776593627929688
0.0,0.0,0.41166666,0.002941665221662735,0.4879917907714844,-0.47622512988483345
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.12166667,0.004391664454939867,0.5966920776367187,-0.5791254198169593
0.0,0.0,0.1675,0.00416249893851364,0.47643426513671877,-0.4597842693826642
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4665310974121094,-0.4665310974121094
0.0,0.0,0.85333335,0.0007333324966861192,0.44713854980468754,-0.44420521981794303
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46388983154296876,-0.46388983154296876
0.0,0.0,0.485,0.0025749986409751057,0.46205255126953126,-0.45175255670563086
0.0,0.0,0.30666667,0.003466663172187994,0.4327665100097656,-0.41889985732101365
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.11666667,0.004416662247520893,0.46390365600585937,-0.4462370070157758
0.0,0.0,0.37333333,0.003133331758720168,0.4498476257324219,-0.4373142986975412
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.72333336,0.001383331822844935,0.46365512084960936,-0.45812179355822963
0.0,0.0,0.0,0.0,0.46176171875,-0.46176171875
0.0,0.0,0.21666667,0.003916662740069819,0.45152783203125,-0.4358611810709707
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.68333334,0.0015833317301333883,0.4652100524902344,-0.4588767255697008
0.0,0.0,0.0,0.0,0.4617549133300781,-0.4617549133300781
0.0,0.0,0.0,0.0,0.4617549133300781,-0.4617549133300781
0.0,0.0,0.63666666,0.001816664905632763,0.43276528930664065,-0.4254986296841096
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46361279296875,-0.46361279296875
0.0,0.0,0.0,0.0,0.4618997497558594,-0.4618997497558594
0.0,0.0,0.62666667,0.001866664807949145,0.49430633544921876,-0.4868396762174222
0.0,0.0,0.23666666,0.0038166628609313242,0.47540869140625003,-0.46014203996252473
0.0,0.0,0.8833333,0.0005833327897369735,0.43276593017578124,-0.43043259901683334
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.5833333,0.002083331349343059,0.46367907714843754,-0.4553457517510653
0.0,0.0,0.47,0.0026499973559631087,0.4841387023925781,-0.4735387129687257
0.0,0.0,0.37666667,0.003116665116281394,0.48762298583984376,-0.4751563253747182
0.0,0.0,0.5566667,0.002216664422186744,0.46184100341796874,-0.4529743457292218
0.0,0.0,0.36666667,0.0031666634602667766,0.4395897827148438,-0.42692312887377665
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46361938476562503,-0.46361938476562503
0.0,0.0,0.0,0.0,0.46190582275390624,-0.46190582275390624
0.0,0.0,0.69666666,0.0015166651937115459,0.4618172302246094,-0.4557505694497632
0.0,0.0,0.46,0.0026999972582794907,0.432765625,-0.421965635966882
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4634742431640625,-0.4634742431640625
0.0,0.0,0.93,0.00034999961423759897,0.4619016723632813,-0.4605016739063309
0.0,0.0,0.0,0.0,0.46176651000976565,-0.46176651000976565
0.0,0.0,0.15666667,0.004216662451991037,0.44470733642578125,-0.4278406866178171
0.0,0.0,0.0,0.0,0.463498779296875,-0.463498779296875
0.12291812,0.9999990000010001,0.0,-0.12291799859870597,0.46653143310546874,-0.9582034275002926
0.0,0.0,0.27,0.0036499962963595237,0.44713873291015627,-0.4325387477247182
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46349172973632813,-0.46349172973632813
0.0,0.0,0.82,0.0008999991357636513,0.4413016052246094,-0.4377016086815548
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.3,0.0034999987737290967,0.5221241455078125,-0.5081241504128962
0.0,0.0,0.28,0.0035999963940431417,0.4927680053710938,-0.4783680197949212
0.0,0.0,0.6983333,0.0015083326308243767,0.47720819091796873,-0.4711748603946712
0.53873503,0.99999950000025,0.0,-0.5387347627142226,0.4667199401855469,-2.6216589910424375
0.0,0.0,0.42,0.002899997165567944,0.44129989624023436,-0.42969990757796256
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.22,0.003899996105964359,0.5286610107421875,-0.5130610263183301
0.0,0.0,0.29166666,0.003541665830920746,0.49252551269531253,-0.47835884937162954
0.0,0.0,0.0,0.0,0.46175460815429686,-0.46175460815429686
0.0,0.0,0.0,0.0,0.46175460815429686,-0.46175460815429686
0.0,0.0,0.4,0.0029999969702007075,0.4515230712890625,-0.4395230834082597
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.49761361694335937,-0.49761361694335937
0.0,0.0,0.47444445,0.002627776879334841,0.4720655212402344,-0.461554413722895
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.5733333,0.0021333312516594407,0.49591928100585936,-0.4873859559992216
0.0,0.0,0.0,0.0,0.48943035888671876,-0.48943035888671876
0.0,0.0,0.8433333,0.0007833326970254268,0.46384371948242187,-0.4607103886943202
0.0,0.0,0.88666666,0.0005666661556315128,0.48947232055664064,-0.4872056559341146
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.4915539855957031,-0.4915539855957031
0.0,0.0,0.19666667,0.00401666462753862,0.4896316833496094,-0.4735650248394549
0.0,0.0,0.0,0.0,0.48942630004882814,-0.48942630004882814
0.0,0.0,0.6433333,0.0017833325290872142,0.48777203369140626,-0.4806387035750574
0.0,0.0,0.0,0.0,0.46501739501953127,-0.46501739501953127
0.0,0.0,0.75333333,0.0012333321158957897,0.46187701416015625,-0.45694368569657307
0.0,0.0,0.21666667,0.003916662740069819,0.4515296630859375,-0.43586301212565826
0.0,0.0,0.57,0.0021499978857649014,0.4651998596191406,-0.456599868076081
0.0,0.0,0.43666667,0.002816663846029178,0.4435706787109375,-0.43230402332682083
0.0,0.0,0.7866667,0.0010666654768182575,0.46351028442382813,-0.4592436225165551
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.5266507568359375,-0.5266507568359375
0.0,0.0,0.57166666,0.0021416656395439196,0.50785595703125,-0.4992892944730743
0.0,0.0,0.14,0.004299995697024071,0.48772674560546875,-0.4705267628173725
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.45872637939453126,-0.45872637939453126
0.0,0.0,0.0,0.0,0.4648870849609375,-0.4648870849609375
0.0,0.0,0.5133333,0.0024333309635806576,0.43447515869140624,-0.4247418348370836
0.0,0.0,0.0,0.0,0.46347613525390624,-0.46347613525390624
0.0,0.0,0.76666665,0.001166665579473947,0.45665167236328125,-0.45198501004538544
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4634852294921875,-0.4634852294921875
0.0,0.0,0.77666664,0.0011166656771575652,0.4464193115234375,-0.4419526488148072
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46500955200195315,-0.46500955200195315
0.0,0.0,0.68666667,0.0015666650960279279,0.44535455322265627,-0.43908789283854455
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.32333332,0.0033833300016606906,0.4963114318847656,-0.48277811187812286
0.0,0.0,0.47333333,0.0026333324774108773,0.45498941040039065,-0.44445608049074714
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4634757690429688,-0.4634757690429688
0.0,0.0,0.86,0.0006999992284751979,0.4566513977050781,-0.4538514007911773
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4636329956054688,-0.4636329956054688
0.0,0.0,0.15,0.0042499957202019574,0.4619098510742188,-0.44490986819341094
0.0,0.0,0.88,0.0005999994238424341,0.44982147216796875,-0.447421474472599
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4634936218261719,-0.4634936218261719
0.0,0.0,0.6666667,0.0016666649006606916,0.4395951843261719,-0.4329285247235291
0.0,0.0,0.0,0.0,0.46348760986328125,-0.46348760986328125
0.0,0.0,0.7733333,0.0011333323112630257,0.44471374511718753,-0.4401804158721354
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46364956665039064,-0.46364956665039064
0.0,0.0,0.50666666,0.0024666642317915793,0.4618421630859375,-0.4519755061587712
0.0,0.0,0.6333333,0.0018333315397382236,0.43617810058593753,-0.42884477442698465
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.51666665,0.0024166643294751974,0.496179931640625,-0.48651327432272423
0.0,0.0,0.0,0.0,0.5255479125976562,-0.5255479125976562
0.0,0.0,0.392,0.003039999443260106,0.5185335083007813,-0.5063735105277408
