id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2707. 3032. 1212.  517.],10081.0,201.60000000059856,[27.718 40.362 54.215 79.305],11211.769317901006,9464.0,9496500000.0,79382066.28863664,4685.0,1693.0,55.608418400457786,0.760599146910027,41.27646066858446,12.15194704173351,0.7451297534710274,0.17776014284297192,0.304434083920246,1.8417815692887611,[0.137 0.2   0.269 0.393],0.0,0.0,0.008359086641250634,47105654.76176491,[13.428 15.04   6.012  2.564],46.94444444430506
1,[2083. 2336. 1311.  688.],10081.0,201.60000000059856,[23.718 18.513 60.135 99.234],10701.626432505771,10996.0,4245000000.0,38757619.73329524,3833.0,1383.0,53.078198752631884,0.38258109314551864,26.633072115861523,9.016350592184818,0.6214102857200854,0.1456204741593096,0.2834044241642694,0.8288860232119829,[0.118 0.092 0.298 0.492],0.0,0.0,0.009130181327042458,21056547.6189851,[10.332 11.587  6.503  3.413],54.54365079348885
2,[1651. 1954. 1275.  714.],10081.0,201.60000000059856,[ 18.611  17.645  62.449 102.895],10525.441928825296,10716.0,3738000000.0,31918264.291220628,3025.0,972.0,52.20435437369947,0.2745362563237756,24.34956849518897,6.530605545887146,0.44472126535040507,0.10237079654796151,0.24690010911615912,0.7266144231723043,[0.092 0.088 0.31  0.51 ],0.0,0.0,0.008538861501129114,18541666.666611616,[8.189 9.692 6.324 3.542],53.15476190460409
3,[2009. 2285. 1375.  641.],10081.0,201.60000000059856,[22.439 20.991 67.273 90.897],10769.559068293993,10380.0,3742500000.0,36079565.12990645,3347.0,1393.0,53.41513276606315,0.332070231127862,24.19244122606884,8.962909125543717,0.6477240659768827,0.14552127765102668,0.24551135800019838,0.7326654101775617,[0.111 0.104 0.334 0.451],0.0,0.0,0.009640498364704464,18563988.095182978,[ 9.965 11.334  6.82   3.18 ],51.48809523794237
4,[2029. 2268. 1304.  660.],10081.0,201.60000000059856,[23.102 20.988 63.431 94.079],10891.333033471115,10860.0,4087500000.0,26452224.130812,3490.0,1318.0,54.019110373331145,0.3808352345997398,26.92351949211388,8.950607130220561,0.5603841697780824,0.14046225572859836,0.27219521872830077,0.7999206427933737,[0.115 0.104 0.315 0.467],0.0,0.0,0.006471492142094679,20275297.618987422,[10.064 11.25   6.468  3.274],53.86904761888768
5,[1705. 2008. 1290.  665.],10081.0,201.60000000059856,[19.184 19.788 66.867 95.761],10514.966297233646,9904.0,3526500000.0,21568187.318268027,2711.0,995.0,52.15239706990269,0.2758059716297969,23.74724729689515,6.743390900613301,0.48855849898861703,0.10802499752008729,0.21991865886320802,0.6924908243229838,[0.095 0.098 0.332 0.475],0.0,0.0,0.006116032133352624,17492559.523757588,[8.457 9.96  6.399 3.299],49.126984126838266
6,[2116. 2390. 1305.  640.],10081.0,201.60000000059856,[23.692 21.257 63.56  93.091],10632.686928813584,9920.0,3909000000.0,25489137.903601076,3549.0,1479.0,52.73627085018127,0.35405217736335376,24.131732962999703,9.293936228822908,0.6928465645468954,0.1540521773633568,0.27001289554607677,0.7886122408491221,[0.118 0.105 0.315 0.462],0.0,0.0,0.00652062878066029,19389880.952323385,[10.496 11.855  6.473  3.175],49.206349206203114
