time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,5.2631578947368425,0.0,1,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,10.693934405470433,0.0,2,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,11.51813243282925,0.0,2,0,0,0.0,0.0,44.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,17.49734256306552,0.0,3,0,0,0.0,0.0,40.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,24.168352058260027,0.0,4,0,0,0.0,0.0,36.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",181.17015076373673,0.0,52.46330918405395,0.0,8,0,0,0.0,0.0,32.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:09",181.17015076373673,0.0,57.97437029823158,0.0,1,7,0,0.0,0.0,31.428571428571427,0,2,0,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:10",181.17015076373673,0.0,64.95810996364965,0.0,8,0,0,0.0,0.0,31.428571428571427,0,0,2,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:11",219.68327420616671,140.40722925411015,67.38758889768671,0.0,1,4,3,0.0,3.2,31.428571428571427,1,4,0,2,-0.2196832733154297,0.2196832733154297,0.0,0.0
"Mon, 00:12",381.96273243454334,263.7204495709222,40.470662084763674,0.0,2,0,5,9.018604095372877e-14,7.2,30.857142857142858,2,1,2,2,-0.3782127417871056,0.3819627380371094,0.00374999625000375,0.0
"Mon, 00:13",456.1856497593609,157.07174056167275,13.774702359244305,14.999999999999993,0,1,3,5.2879786659402e-13,18.4,32.57142857142857,5,0,0,2,-0.4537398056542019,0.4561856384277344,0.0024458327735324987,0.0
"Mon, 00:14",363.6983811389878,57.16255530645412,14.190897989344545,29.999999999999986,2,0,1,0.0,4.4,33.142857142857146,1,2,0,4,-0.3616150623843824,0.3636983947753906,0.0020833323910082126,0.0
"Mon, 00:15",283.94929514728403,0.0,20.645691738755836,44.99999999999998,0,3,0,0.0,4.800000000000001,34.857142857142854,1,0,2,4,-0.2793993148706112,0.2839493103027344,0.004549995432123175,0.0
"Mon, 00:16",181.17015076373673,0.0,22.965680329856916,44.99999999999998,3,0,0,0.0,0.0,30.857142857142858,0,0,1,6,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",199.91189049791652,0.0,25.95084462721667,44.99999999999998,0,3,0,0.0,0.0,28.0,0,2,0,5,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:18",199.91189049791652,0.0,40.181820493848996,44.99999999999998,4,0,0,0.0,0.0,25.714285714285715,0,0,2,5,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:19",278.7689521210708,210.3473499412264,53.01249735326861,44.99999999999998,2,0,4,5.947109518902883e-14,4.800000000000001,25.142857142857142,2,0,0,5,-0.27876895141601565,0.27876895141601565,0.0,0.0
"Mon, 00:20",326.7826262802213,27.952312780950393,42.235572717374616,44.99999999999998,3,0,1,4.192825073738966e-14,5.2,25.714285714285715,2,0,0,5,-0.3235104021012537,0.32678262329101565,0.0032722211897619224,0.0
"Mon, 00:21",222.9818059762397,95.33674482073235,51.34683385213126,44.99999999999998,3,0,2,0.0,1.6,24.571428571428573,1,0,0,6,-0.22298181152343752,0.22298181152343752,0.0,0.0
"Mon, 00:22",250.30355442487493,0.0,44.07791212886665,44.99999999999998,3,0,0,0.0,2.0,25.142857142857142,1,0,0,6,-0.24786189284814447,0.2503035583496094,0.0024416655014649177,0.0
"Mon, 00:23",181.17015076373673,0.0,57.55821004123218,44.99999999999998,0,3,0,0.0,0.0,24.571428571428573,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
