drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.415599609375,-0.415599609375
0.0,0.0,0.1411111,0.004294443040116658,0.48898556518554687,-0.47180779302508025
0.0,0.0,0.12,0.004399997813412138,0.440407958984375,-0.4228079677307265
0.0,0.0,0.0,0.0,0.37275588989257813,-0.37275588989257813
0.0,0.0,0.0,0.0,0.23739537048339845,-0.23739537048339845
0.0,0.0,0.0,0.0,0.23739537048339845,-0.23739537048339845
0.0,0.0,0.0,0.0,0.23739537048339845,-0.23739537048339845
0.0,0.0,0.0,0.0,0.27206903076171873,-0.27206903076171873
0.0,0.0,0.43083334,0.002845832590086042,0.390508056640625,-0.3791247262802808
0.0,0.0,0.083333336,0.004583328737586961,0.3650458679199219,-0.34671255296957404
0.0,0.0,0.21666667,0.003916665351177442,0.3603682861328125,-0.34470162472810273
0.0,0.0,0.096666664,0.004516662163912254,0.4075801391601563,-0.3895134905045073
0.0,0.0,0.13333334,0.004333328965234993,0.4405406494140625,-0.42320733355312257
0.0,0.0,0.46444446,0.00267777681498448,0.5479723510742187,-0.5372612438142808
0.0,0.0,0.17583333,0.004120832322000057,0.6002276000976563,-0.5837442708096561
0.0,0.0,0.14083333,0.004295832260368679,0.4539222717285156,-0.4367389426870409
0.0,0.0,0.09,0.004549995432123175,0.34256414794921874,-0.32436416622072606
0.0,0.0,0.13833334,0.00430833116824023,0.32030691528320315,-0.30307359061024225
0.0,0.0,0.0,0.0,0.3377794189453125,-0.3377794189453125
0.0,0.0,0.12,0.004399997813412138,0.3712017822265625,-0.353601790972914
0.0,0.0,0.11666667,0.004416662247520893,0.361094970703125,-0.34342832171304144
0.0,0.0,0.18333334,0.004083331271799482,0.36003134155273436,-0.34369801646553644
0.0,0.0,0.155,0.004224997881540594,0.311790771484375,-0.2948907799582126
0.0,0.0,0.9266667,0.0003666662483430596,0.2760384216308594,-0.2745717566374872
