time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,5.30035335689046,0.0,1,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",415.5996123009954,265.69270076820794,16.860807876843225,0.0,0,0,4,2.942656282089746e-13,18.0,60.0,3,2,2,0,-0.415599609375,0.415599609375,0.0,0.0
"Mon, 00:03",488.98557629531865,147.63918169451546,17.969706579507342,0.0,0,0,4,4.0826805738725836e-13,24.0,60.0,4,3,0,0,-0.47180779302508025,0.48898556518554687,0.01717777216046663,0.0
"Mon, 00:04",440.4079613795883,91.37054941256142,5.3070068315935846,0.0,0,0,2,3.840812239274519e-14,12.0,60.57142857142857,2,2,3,0,-0.4228079677307265,0.440407958984375,0.017599991253648552,0.0
"Mon, 00:05",372.75589309850767,88.3952921193554,0.3261236569274349,0.0,0,0,2,3.5964153691673414e-14,11.2,58.857142857142854,2,0,5,0,-0.37275588989257813,0.37275588989257813,0.0,0.0
"Mon, 00:06",237.39536996627632,0.0,0.36928952439158635,0.0,0,2,0,0.0,0.0,54.857142857142854,0,0,3,4,-0.23739537048339845,0.23739537048339845,0.0,0.0
"Mon, 00:07",237.39536996627632,0.0,0.43263224782202697,0.0,0,2,0,0.0,0.0,54.857142857142854,0,0,3,4,-0.23739537048339845,0.23739537048339845,0.0,0.0
"Mon, 00:08",237.39536996627632,0.0,10.947655332021892,0.0,2,2,0,0.0,0.0,54.857142857142854,0,0,3,4,-0.23739537048339845,0.23739537048339845,0.0,0.0
"Mon, 00:09",272.06901826391504,169.28695053115945,27.29018228849712,0.0,0,5,2,0.0,6.0,54.857142857142854,1,2,0,4,-0.27206903076171873,0.27206903076171873,0.0,0.0
"Mon, 00:10",390.5080524742402,151.60010921636075,23.562796460348874,0.0,2,0,3,9.378850791338902e-15,12.0,58.285714285714285,2,1,0,4,-0.3791247262802808,0.390508056640625,0.011383330360344168,0.0
"Mon, 00:11",365.04587448923746,128.29946492224468,24.495751555746793,0.0,2,0,3,9.772498490731519e-15,12.0,60.0,2,2,3,0,-0.34671255296957404,0.3650458679199219,0.018333314950347845,0.0
"Mon, 00:12",360.368278221458,66.35384818167329,28.783873181154345,29.999999999999986,2,0,2,9.141082543807625e-13,18.0,60.57142857142857,3,4,0,0,-0.34470162472810273,0.3603682861328125,0.015666661404709768,0.0
"Mon, 00:13",407.5801433232615,117.9708188844555,47.02730902412409,59.99999999999997,3,0,2,0.0,6.0,61.714285714285715,1,6,0,0,-0.3895134905045073,0.4075801391601563,0.018066648655649015,0.0
"Mon, 00:14",440.54065984052573,142.52418036544634,43.95123809440832,74.99999999999997,2,0,3,5.170215114840688e-14,12.4,62.285714285714285,2,5,0,0,-0.42320733355312257,0.4405406494140625,0.01733331586093997,0.0
"Mon, 00:15",547.9723293270735,397.40348098702685,15.723039322646317,119.99999999999994,0,0,5,1.1776841425275488e-13,24.8,62.285714285714285,4,3,0,0,-0.5372612438142808,0.5479723510742187,0.01071110725993792,0.0
"Mon, 00:16",600.227603702756,329.469899013285,9.405846622022427,164.99999999999991,0,0,4,1.8281537115440884e-13,18.4,60.57142857142857,3,4,0,0,-0.5837442708096561,0.6002276000976563,0.01648332928800023,0.0
"Mon, 00:17",453.9222780505828,68.37267847387876,3.4979152420645527,164.99999999999991,0,0,1,0.0,6.0,58.857142857142854,1,4,2,0,-0.4367389426870409,0.4539222717285156,0.017183329041474717,0.0
"Mon, 00:18",342.5641512098164,149.54735474225765,13.752212538735204,164.99999999999991,0,0,3,0.0,6.0,56.0,1,0,4,2,-0.32436416622072606,0.34256414794921874,0.0181999817284927,0.0
"Mon, 00:19",320.3069211109611,97.93063325044137,13.870692190203622,164.99999999999991,0,0,2,0.0,6.0,55.42857142857143,1,0,3,3,-0.30307359061024225,0.32030691528320315,0.01723332467296092,0.0
"Mon, 00:20",337.77942544337157,225.98672648709504,4.312284719849879,164.99999999999991,0,0,3,9.392719211586781e-12,12.4,53.714285714285715,2,0,2,3,-0.3377794189453125,0.3377794189453125,0.0,0.0
"Mon, 00:21",371.20178575020657,83.39745939533844,7.5108563439150995,164.99999999999991,0,0,3,8.738427914608324e-12,11.600000000000001,52.57142857142857,2,0,1,4,-0.353601790972914,0.3712017822265625,0.017599991253648552,0.0
"Mon, 00:22",361.0949645577787,146.62937136971527,17.742272503641434,164.99999999999991,0,0,4,6.221589897127017e-12,10.8,51.42857142857143,2,0,1,4,-0.34342832171304144,0.361094970703125,0.01766664899008357,0.0
"Mon, 00:23",360.0313348610631,77.2052613214781,5.28653314908001,164.99999999999991,0,0,3,8.241305224944124e-12,10.400000000000002,53.142857142857146,2,1,0,4,-0.34369801646553644,0.36003134155273436,0.01633332508719793,0.0
"Mon, 00:24",311.7907691469259,1.2022338122243195,2.0233441594014434,164.99999999999991,0,0,1,0.0,4.4,51.42857142857143,1,1,4,1,-0.2948907799582126,0.311790771484375,0.016899991526162377,0.0
"Mon, 00:25",276.0384205173206,0.0,0.0,164.99999999999991,0,0,0,0.0,4.0,50.857142857142854,1,0,5,1,-0.2745717566374872,0.2760384216308594,0.0014666649933722383,0.0
"Mon, 00:26",254.3521821067246,0.0,10.296714941716708,164.99999999999991,2,0,0,0.0,0.0,50.285714285714285,0,0,7,0,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:27",298.76290535085144,245.5409019671649,13.390875356940567,164.99999999999991,0,0,3,9.945225276033961e-14,12.8,50.285714285714285,2,2,3,0,-0.29876290893554686,0.29876290893554686,0.0,0.0
"Mon, 00:28",320.9202086352882,51.314396225319626,7.378558296781529,134.99999999999994,0,0,1,0.0,6.4,52.0,1,1,2,3,-0.3033202052795546,0.32092019653320314,0.017599991253648552,0.0
"Mon, 00:29",302.9762542324653,118.51928243652743,13.472796339643264,134.99999999999994,0,0,3,0.0,6.4,50.285714285714285,1,0,2,4,-0.30297625732421873,0.30297625732421873,0.0,0.0
"Mon, 00:30",304.4782546641084,148.47444744685848,15.514685274726281,149.99999999999994,0,0,4,2.1657970502718256e-12,12.8,50.285714285714285,2,1,0,4,-0.29127825423830916,0.3044782409667969,0.0131999867284877,0.0
"Mon, 00:31",304.74735852377074,98.97628089804307,17.718595470534193,134.99999999999994,0,0,4,2.0885048838257972e-12,12.8,53.142857142857146,2,0,1,4,-0.28801401986892844,0.3047473449707031,0.01673332510177464,0.0
"Mon, 00:32",306.7658782027464,155.83820358731992,17.795791524168745,119.99999999999994,0,0,6,0.0,6.4,56.0,1,0,2,4,-0.306765869140625,0.306765869140625,0.0,0.0
"Mon, 00:33",288.7322425242618,174.1569129547778,15.858293465721479,119.99999999999994,1,0,5,0.0,6.4,58.285714285714285,1,0,0,6,-0.2730655799759304,0.28873223876953125,0.015666658793600838,0.0
"Mon, 00:34",286.5669388361828,122.56056034751273,22.036995288281634,119.99999999999994,1,0,4,0.0,6.4,60.57142857142857,1,0,0,6,-0.2718780411568995,0.28656692504882814,0.014688883891928635,0.0
"Mon, 00:35",285.0505973178587,77.57510738781173,18.333398368616038,119.99999999999994,1,0,3,0.0,6.4,61.142857142857146,1,1,0,5,-0.2692839394962978,0.28505059814453126,0.01576665864823348,0.0
"Mon, 00:36",265.7428829860537,81.13001077713403,22.969415339056344,119.99999999999994,1,0,3,0.0,6.4,60.0,1,0,1,5,-0.2506095713314382,0.26574288940429686,0.015133318072858688,0.0
"Mon, 00:37",267.26628975134383,139.11063446958266,17.22739679830164,119.99999999999994,1,0,4,0.0,6.4,59.42857142857143,1,1,1,4,-0.2672662963867188,0.2672662963867188,0.0,0.0
"Mon, 00:38",284.6612830844803,67.30057083976716,8.951399851321444,119.99999999999994,1,0,2,1.2621168718852878e-12,19.200000000000003,62.285714285714285,3,0,2,2,-0.2700279596300861,0.28466128540039065,0.014633325770304581,0.0
"Mon, 00:39",270.51074646679166,130.10271775951728,22.29033241035137,119.99999999999994,1,0,2,0.0,6.4,60.57142857142857,1,0,4,2,-0.25617741598109334,0.2705107421875,0.014333326206406658,0.0
"Mon, 00:40",303.45091762614675,33.597451399693625,31.319911863047018,119.99999999999994,1,0,3,7.201011023425468e-13,19.200000000000003,62.285714285714285,3,0,3,1,-0.2848509463403168,0.303450927734375,0.018599981394058145,0.0
"Mon, 00:41",303.6649920537054,83.81459933309007,24.885683746765626,119.99999999999994,1,0,3,0.0,6.4,62.285714285714285,1,5,1,0,-0.30366497802734377,0.30366497802734377,0.0,0.0
"Mon, 00:42",322.36043412276666,78.7871989132837,28.967118560255454,119.99999999999994,1,0,3,0.0,6.4,60.0,1,2,3,1,-0.30942712253243404,0.3223604431152344,0.01293332058280033,0.0
"Mon, 00:43",322.463323513519,149.39820792755185,27.7783158417238,119.99999999999994,1,0,4,0.0,6.4,58.285714285714285,1,2,3,1,-0.3224633178710938,0.3224633178710938,0.0,0.0
"Mon, 00:44",266.18033393678365,113.66528674742607,29.7713595111105,134.99999999999994,1,0,2,0.0,6.4,60.57142857142857,1,2,0,4,-0.25158033345038233,0.26618032836914063,0.014599994918758304,0.0
"Mon, 00:45",256.9746598639359,0.0,28.84615384615396,104.99999999999994,1,0,0,0.0,0.0,61.142857142857146,0,3,0,4,-0.2419080113403974,0.25697467041015626,0.015066659069758842,0.0
"Mon, 00:46",334.3118702684891,57.748670331775664,16.781190344130703,119.99999999999994,0,0,2,3.61434521411113e-14,12.8,61.142857142857146,2,1,0,4,-0.3241785309913467,0.33431185913085937,0.010133328139512687,0.0
"Mon, 00:47",329.23891129806043,79.65802262224582,15.208424113692056,104.99999999999994,0,0,3,0.0,6.4,61.142857142857146,1,0,1,5,-0.32923892211914063,0.32923892211914063,0.0,0.0
"Mon, 00:48",329.54272786800493,79.6876051040496,6.336195872421453,74.99999999999997,0,0,3,0.0,6.4,61.142857142857146,1,2,0,4,-0.329542724609375,0.329542724609375,0.0,0.0
"Mon, 00:49",329.71809220579854,151.11384688782067,9.947896144665759,74.99999999999997,0,0,3,4.0666844090818254e-14,11.600000000000001,61.142857142857146,2,0,2,3,-0.3181847513168193,0.32971807861328123,0.011533327296461962,0.0
"Mon, 00:50",347.928481287061,67.13377052693751,0.8792783366569715,74.99999999999997,0,0,2,2.191232703415121e-12,19.200000000000003,62.285714285714285,3,0,1,3,-0.3320618159293073,0.347928466796875,0.015866650867567732,0.0
"Mon, 00:51",262.3664926282958,83.73743281713404,2.8525791665392695,74.99999999999997,0,0,1,0.0,6.4,61.142857142857146,1,0,1,5,-0.24589982707097194,0.26236648559570314,0.01646665852473119,0.0
"Mon, 00:52",243.56465890412426,0.0,0.0,74.99999999999997,0,0,0,0.0,0.0,60.57142857142857,0,1,0,6,-0.2249646700951997,0.24356465148925782,0.018599981394058145,0.0
"Mon, 00:53",216.8687026383649,0.0,0.0,74.99999999999997,0,0,0,0.0,0.0,60.57142857142857,0,2,0,5,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:54",224.90741128770574,153.0894445751745,13.812791333807857,74.99999999999997,0,0,2,0.0,6.4,60.57142857142857,1,1,0,5,-0.22490740966796877,0.22490740966796877,0.0,0.0
"Mon, 00:55",329.27717310832037,135.87075871724338,14.384855590506968,74.99999999999997,0,0,3,1.92329571233562e-14,12.8,61.714285714285715,2,1,0,4,-0.3118105114127247,0.3292771606445313,0.017466649231806578,0.0
"Mon, 00:56",329.9757645988619,164.33939316401288,6.7241103819968,74.99999999999997,0,0,3,0.0,6.4,61.714285714285715,1,3,0,3,-0.3121091202946082,0.32997576904296877,0.01786664874836056,0.0
"Mon, 00:57",329.5227633193472,134.9984560379309,5.94489125247355,74.99999999999997,0,0,2,6.701345194327422e-14,18.400000000000002,61.714285714285715,3,1,0,3,-0.3127227716417538,0.32952276611328124,0.016799994471527413,0.0
"Mon, 00:58",267.05159403457816,165.50993713171385,9.607183322085776,74.99999999999997,0,0,3,4.163807074060735e-13,12.4,62.285714285714285,2,0,0,5,-0.24898494753564054,0.26705160522460936,0.018066657688968823,0.0
"Mon, 00:59",266.02175915842287,77.90101604708154,9.41769612247514,74.99999999999997,0,0,3,3.679075612302866e-13,12.4,63.42857142857143,2,0,0,5,-0.24735511110272315,0.26602175903320313,0.018666647930479986,0.0
"Mon, 01:00",265.7144508097559,171.37997821361125,9.38121159909039,74.99999999999997,0,0,3,0.0,6.4,62.285714285714285,1,0,0,6,-0.24838113116054442,0.2657144470214844,0.01733331586093997,0.0
"Mon, 01:01",269.73972139279914,90.55466130932959,4.384749215036083,89.99999999999996,0,0,3,0.0,6.4,64.0,1,0,0,6,-0.25073973459105403,0.2697397155761719,0.018999980985117855,0.0
"Mon, 01:02",265.51306506163553,85.37887577785794,14.689544940336631,74.99999999999997,1,0,2,0.0,6.4,61.714285714285715,1,0,0,6,-0.24994640258446932,0.2655130615234375,0.015566658938968199,0.0
"Mon, 01:03",265.52914784486836,115.37859040715026,14.463370261059621,74.99999999999997,1,0,2,0.0,6.4,62.857142857142854,1,0,1,5,-0.2485958279427234,0.2655291442871094,0.01693331634438599,0.0
"Mon, 01:04",238.3971403551064,0.0,14.018691588785053,74.99999999999997,1,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.22043048281760505,0.2383971405029297,0.017966657685324645,0.0
"Mon, 01:05",216.8687026383649,0.0,17.241379310344836,74.99999999999997,1,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 01:06",243.78901927749232,101.09120052612731,33.33890921282491,74.99999999999997,1,0,2,0.0,6.4,63.42857142857143,1,0,0,6,-0.24378901672363282,0.24378901672363282,0.0,0.0
"Mon, 01:07",267.72096122467525,184.43445081382964,55.75206254948999,74.99999999999997,1,0,6,0.0,6.4,63.42857142857143,1,1,0,5,-0.267720947265625,0.267720947265625,0.0,0.0
"Mon, 01:08",268.93131518144384,136.74823892928805,66.1108147261058,74.99999999999997,1,0,4,0.0,6.4,63.42857142857143,1,3,0,3,-0.25299797956099634,0.26893130493164064,0.015933325370644288,0.0
