demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.028000000000000018,0.15,0.016000000000000007,4.0,5.221881379429993e-13,1.2323640055454782e-10,3.0289573646331607e-13,364.4239366555974
1500000.0,1500000.0,0.0,0.016000000000000007,0.3,0.014000000000000005,6.0,1.3878631084395183e-12,4.913035403875894e-10,1.1113338885609173e-13,1636.22093227402
1500000.0,1500000.0,0.0,0.010000000000000002,0.3,0.009000000000000001,6.0,2.0549556161225332e-10,7.274542881073768e-08,1.3944220869186902e-13,214608.26491760946
1500000.0,1500000.0,0.0,0.03900000000000003,0.3,0.028000000000000018,6.0,2.2957152826942513e-13,8.12683210073765e-11,1.6423320063897445e-12,44.301856926115164
1500000.0,1500000.0,0.0,0.03400000000000002,0.3,0.022000000000000013,4.765410307897823,1.331732528599312e-13,3.73409541425097e-11,0.0,187.1480950768724
1500000.0,1500000.0,0.0,0.014000000000000005,0.15,0.014000000000000005,4.851884538153264,1.9208034930490584e-12,5.462943830669667e-10,0.0,2737.9577059544995
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.012000000000000004,3.0,6.5182314097345924e-12,1.1537269595230229e-09,0.0,5782.332232045469
1500000.0,1500000.0,0.0,0.03100000000000002,0.15,0.017000000000000008,4.0,4.356928231789844e-13,1.0282350627024029e-10,2.591315422335717e-13,310.2954668153247
1500000.0,1500000.0,0.0,0.02100000000000001,0.3,0.017000000000000008,6.0,3.778678483711595e-13,1.3376521832339046e-10,1.1230589419569791e-13,492.8977701277696
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.01900000000000001,6.0,1.7485089988628755e-13,6.18972185597458e-11,0.0,310.22095739181606
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,5.2,6.726323691381579e-13,1.7838210429543948e-10,0.0,894.0283338044273
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.015000000000000006,3.656494107364022,1.421035726036658e-12,2.832370729867021e-10,0.0,1419.548050708908
1500000.0,1500000.0,0.0,0.014000000000000005,0.3,0.012000000000000004,3.810172559302645,1.0615007547715624e-11,2.2038452464109487e-09,0.0,11045.391023913158
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.015000000000000006,2.4104771063900268,1.8980412785578494e-12,2.1045851225155975e-10,0.0,1054.7911954867045
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.01800000000000001,3.1930152624066497,6.332011408042949e-13,9.401688353631197e-11,0.0,471.20061773821567
1500000.0,1500000.0,0.0,0.058000000000000045,0.3,0.012000000000000004,2.8000000000000003,4.248439183919213e-12,6.542596343235589e-10,1.7945632161362043e-14,2845.280225800041
1500000.0,1500000.0,0.0,0.026000000000000016,0.3,0.01800000000000001,6.4,2.1502378579631514e-13,8.669759043307427e-11,0.0,434.5172551130269
1500000.0,1500000.0,0.0,0.026000000000000016,0.15,0.014000000000000005,3.5829747979146016,2.111095591449804e-12,4.3871213340888953e-10,0.0,2198.769205019198
1500000.0,1500000.0,0.0,0.04500000000000003,0.3,0.023000000000000013,4.672341734028467,1.1242112354413498e-13,3.006093857989578e-11,8.480716010178642e-15,143.20969965399294
1500000.0,1500000.0,0.0,0.023000000000000013,0.3,0.02000000000000001,4.4,2.4189034127551963e-13,4.5765652569328316e-11,4.802499526176021e-15,224.10430754548364
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.012000000000000004,2.6,1.1624785857084462e-11,1.5414466046493997e-09,3.5807943826670004e-14,5685.013488425787
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.01800000000000001,5.6000000000000005,2.441138313220096e-13,7.518706004717895e-11,1.5919223778473643e-14,350.9000111091236
1500000.0,1500000.0,0.0,0.02000000000000001,0.3,0.015000000000000006,4.800000000000001,9.615497096174942e-13,2.1692561448970673e-10,0.0,1087.2034862899206
1500000.0,1500000.0,0.0,0.011000000000000003,0.3,0.010000000000000002,6.0,4.0355288209800505e-11,1.4285772026269377e-08,8.328356961880617e-14,50513.70910736301
1500000.0,160098.1033232212,1339901.8966767788,0.1500000000000001,0.15,0.002,1.066666666666652,1.307713943156251e-13,8.508858723469891e-12,0.0,42.64531364941151
1500000.0,1500000.0,0.0,0.11200000000000009,0.15,0.012000000000000004,0.6807182899020187,2.6509490735233714e-11,1.1188207023666252e-09,0.0,5607.386527440498
1500000.0,1500000.0,0.0,0.11400000000000009,0.15,0.016000000000000007,1.5660680917483323,1.1225204767842872e-12,1.1018985223884835e-10,1.4466523086811162e-14,437.6483649974416
1500000.0,1500000.0,0.0,0.02100000000000001,0.3,0.01800000000000001,6.4,4.308002983414061e-13,1.7369868029125497e-10,2.0856426152973628e-13,576.1172936904616
1500000.0,1500000.0,0.0,0.10000000000000007,0.3,0.011000000000000003,1.2505782696714915,1.8656635582931622e-11,1.4465581488020407e-09,1.2452795280032233e-14,6445.423539069055
1500000.0,1500000.0,0.0,0.016000000000000007,0.15,0.014000000000000005,3.7642708896482286,3.252940395755897e-12,7.591868279252921e-10,2.085221582085144e-13,2549.5428812386863
1500000.0,1500000.0,0.0,0.02100000000000001,0.3,0.01800000000000001,4.517864555175885,7.413439866612241e-13,2.1002838743014672e-10,1.9743563629613886e-13,699.4750827907679
1500000.0,1500000.0,0.0,0.10100000000000008,0.3,0.015000000000000006,2.6,8.481978453986896e-13,1.1247103429986625e-10,4.291505494157935e-15,540.442283854176
1500000.0,1500000.0,0.0,0.05400000000000004,0.15,0.015000000000000006,3.432947820219006,1.8794022633332233e-12,4.04026565495027e-10,1.612784701272828e-13,1003.7928660151653
1500000.0,1500000.0,0.0,0.23000000000000018,0.3,0.01800000000000001,0.2483964321794961,1.3235659435826767e-12,1.7424760081431932e-11,1.732480286555825e-14,57.41743895135736
1500000.0,1500000.0,0.0,0.10500000000000008,0.15,0.01900000000000001,1.5805078522686633,1.322509638973615e-12,1.121421983987685e-10,1.2582966268278714e-13,423.06803702923645
1500000.0,1500000.0,0.0,0.10300000000000008,0.15,0.024000000000000014,2.9175179995696743,3.8161866579167723e-13,6.040488862558539e-11,1.7732732618930738e-13,271.2990031257138
1500000.0,1500000.0,0.0,0.02100000000000001,0.3,0.01800000000000001,6.4,1.9753257577189738e-13,7.964513455122904e-11,0.0,399.171246576023
1500000.0,1500000.0,0.0,0.017000000000000008,0.15,0.014000000000000005,6.0,1.1671516732619002e-12,4.1317169233471264e-10,0.0,2070.7637749433275
1500000.0,1500000.0,0.0,0.012000000000000004,0.3,0.009000000000000001,5.2,9.873391108743106e-11,2.6184233220386716e-08,4.777728250180053e-14,109983.92160009689
1500000.0,1500000.0,0.0,0.01900000000000001,0.3,0.01900000000000001,6.0,1.6814268121296639e-13,5.95225091493901e-11,0.0,298.3192169913678
1500000.0,1500000.0,0.0,0.012000000000000004,0.3,0.010000000000000002,2.514485874232692,1.0933549773209628e-10,1.5396043129865836e-08,5.857744830008229e-14,62370.34180942784
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.014000000000000005,4.542757062883655,1.9142819747775596e-12,4.932964140347655e-10,2.979950797587985e-14,2152.7304564502365
1500000.0,1500000.0,0.0,0.09400000000000007,0.3,0.014000000000000005,1.518292595542701,3.698349101516447e-12,2.582980986019633e-10,1.6513678503282814e-14,1151.6020548244985
1500000.0,1500000.0,0.0,0.1370000000000001,0.3,0.01800000000000001,2.4612805533429754,6.068816114003157e-13,6.943872971644848e-11,6.1470227705433884e-15,337.77671728278517
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.016000000000000007,3.733333333333334,5.458580426523893e-13,1.1208285142462397e-10,2.5505480948528052e-15,551.3715556393357
1500000.0,1500000.0,0.0,0.03000000000000002,0.3,0.01800000000000001,5.2,3.194242241464907e-13,8.471130424364933e-11,2.3513603382756482e-14,384.0720822550449
1500000.0,1500000.0,0.0,0.03000000000000002,0.15,0.016000000000000007,3.466666666666667,1.4440186287823318e-12,2.553024935687162e-10,1.190686193706491e-13,869.05842222617
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,5.6000000000000005,4.308988977496787e-13,1.3271686050690104e-10,0.0,665.1599617315021
1500000.0,1500000.0,0.0,0.03000000000000002,0.3,0.017000000000000008,2.683246803562579,4.129595151486006e-13,6.06067619088654e-11,0.0,303.75335340210944
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.015000000000000006,5.2,1.84198262493911e-12,4.884937921338519e-10,1.063718383792174e-13,1596.9168825802035
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.02100000000000001,4.650086529770754,2.506483404212683e-13,6.210347499305515e-11,1.905873296286421e-13,169.7750896617553
1500000.0,1500000.0,0.0,0.02000000000000001,0.3,0.01900000000000001,5.0,5.75043785211822e-13,1.4111574489098116e-10,3.386540172431379e-13,261.783374872682
1500000.0,1500000.0,0.0,0.036000000000000025,0.3,0.014000000000000005,4.2,3.0338485650785373e-12,5.236422623325556e-10,5.784487847022672e-14,2067.641567286404
1500000.0,1500000.0,0.0,0.013000000000000005,0.3,0.012000000000000004,3.6,1.1579119490911394e-11,1.4589690558548357e-09,0.0,7312.166650516773
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.02100000000000001,4.800000000000001,1.466375541299448e-13,3.308143221171555e-11,1.886883627291503e-14,152.2620194052733
1500000.0,1500000.0,0.0,0.12500000000000008,0.15,0.017000000000000008,2.1333333333333333,3.216846304860338e-13,4.3234414337322946e-11,0.0,216.6853651921813
