id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[4563. 4363. 1084.    0.],10081.0,201.60000000059856,[ 68.344  20.736 112.52    0.   ],15091.919284081754,6408.0,86654.0,80666.0,13869000000.0,12938984.3521744,17623.0,74.85328481341573,2.0360281718083466,35.12151572264656,45.01288155477937,7.1076369532059855,1.7803789306616407,0.0011903580993949012,2.9855173097906955,[0.339 0.103 0.558 0.   ],0.9308975927250905,0.0009329428475141971,68794642.8569386,[22.634 21.642  5.377  0.   ],31.785714285619914
1,[2309. 1930. 1213.    0.],10081.0,201.60000000059856,[ 28.54   9.89 163.17   0.  ],13523.046427565178,3424.0,60072.0,58682.0,4347000000.0,5313497.731343554,2471.0,67.07194934809704,0.35024303144528574,17.360976093641504,11.321818220324303,1.2970926307339474,0.2586052970935423,0.003372681281618887,1.0539629005059021,[0.142 0.049 0.809 0.   ],0.9768611000133174,0.0012223367221862328,21562499.99993598,[11.453  9.573  6.017  0.   ],16.984126984076557
2,[1902. 1616. 1083.    0.],10081.0,201.60000000059856,[ 22.907   9.413 169.28    0.   ],13349.426394190368,2920.0,54410.0,53326.0,3969000000.0,2903371.7164627155,1892.0,66.21082429415863,0.2800515821843014,17.10266838607281,8.92420822563049,0.9593416100958879,0.19819462354925108,0.00317428826505307,0.9631980954270409,[0.114 0.047 0.84  0.   ],0.9800771916927036,0.0007315121482647306,19687499.999941546,[9.435 8.016 5.372 0.   ],14.48412698408398
3,[2414. 2044. 1211.    0.],10081.0,201.60000000059856,[ 29.678  10.675 161.247   0.   ],13987.435217142105,2792.0,63057.0,61590.0,4414500000.0,5407360.361605625,2804.0,69.3752366686836,0.34802102965974596,17.031246900109117,12.0471095125998,1.4317894059179117,0.2909433587937705,0.0025791092153556196,1.1021724035313958,[0.147 0.053 0.8   0.   ],0.9767353346971788,0.0012249089051094403,21897321.428506415,[11.974 10.139  6.007  0.   ],13.84920634916523
4,[2361. 1942. 1230.    0.],10081.0,201.60000000059856,[ 29.98    9.988 161.632   0.   ],13403.947177366605,4096.0,59865.0,58398.0,4555500000.0,3497698.2028539944,2778.0,66.48123786015961,0.3756770161690233,17.651026683860728,11.968021603258022,1.4309389350831634,0.29213371689316536,0.0032734847733359787,1.1280626921932349,[0.149 0.05  0.802 0.   ],0.9754948634427462,0.0007677967737578739,22596726.1904091,[11.711  9.633  6.101  0.   ],20.317460317399995
5,[1936. 1526. 1161.    0.],10081.0,201.60000000059856,[ 24.194   9.158 168.248   0.   ],13322.297413830785,4124.0,48826.0,47748.0,4006500000.0,4585557.479392869,1946.0,66.07626928791379,0.3156036107528961,17.578018053764506,8.837216924907187,0.9891303299147343,0.20771748834441028,0.0030750917567701616,0.9727209602222002,[0.12  0.045 0.835 0.   ],0.9779215991479949,0.0011445295093954497,19873511.904702898,[9.603 7.569 5.759 0.   ],20.456349206288472
6,[2428. 2034. 1184.    0.],10081.0,201.60000000059856,[ 30.5     9.752 161.348   0.   ],13588.83268635992,3012.0,61995.0,60505.0,4365000000.0,11257685.22714197,2851.0,67.39823770636843,0.3604404324967663,17.32843963892471,12.256810558824695,1.5679936141959403,0.2970935423073108,0.00317428826505307,1.0775716694772344,[0.151 0.048 0.8   0.   ],0.9759658036938462,0.002579080235313166,21651785.71422143,[12.044 10.089  5.873  0.   ],14.940476190431832
