time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,15.186568018874407,0.0,2,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,27.76071034359011,0.0,3,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,42.5949289992171,0.0,5,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,54.493166126484404,0.0,0,6,0,0.0,0.0,50.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,64.93507488450317,0.0,6,0,0,0.0,0.0,48.57142857142857,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,82.11484024152007,0.0,0,6,0,0.0,0.0,48.0,0,3,0,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,117.90776450874775,0.0,6,0,0,0.0,0.0,48.0,0,3,3,1,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",467.24455338794036,297.9084660651549,14.121085827191491,0.0,0,0,4,6.257399590732181e-13,20.800000000000004,49.714285714285715,4,2,0,1,-0.4667112347170069,0.46724456787109375,0.000533333154086902,0.0
"Mon, 00:09",479.03405058906685,0.0,0.0,0.0,0,0,0,0.0,0.0,50.857142857142854,0,6,0,1,-0.4761007249834114,0.47903405761718754,0.0029333326337761404,0.0
"Mon, 00:10",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,46.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:11",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,42.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:12",181.17015076373673,0.0,16.746794871794872,29.999999999999986,2,0,0,0.0,0.0,38.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:13",181.17015076373673,0.0,29.596351070327845,59.99999999999997,4,0,0,0.0,0.0,34.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:14",181.17015076373673,0.0,44.48542191170794,74.99999999999997,2,3,0,0.0,0.0,33.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
