demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.01900000000000001,5.2,1.9383059829318178e-13,5.140387466735182e-11,1.2158157554912111e-14,243.63633035739224
1500000.0,1500000.0,0.0,0.1300000000000001,0.3,0.03200000000000002,1.6118986374037714,9.546169970505719e-14,7.490332660175798e-12,5.061001075159955e-14,33.01126579438331
1500000.0,1500000.0,0.0,0.036000000000000025,0.3,0.03400000000000002,1.1939831841834327,8.126252345943734e-14,4.652642806907374e-12,1.9300118894116254e-14,21.620506641034886
1500000.0,1500000.0,0.0,0.05000000000000004,0.3,0.037000000000000026,1.414395443820607,8.021714842348625e-14,5.514907044795479e-12,8.528108077748011e-14,23.329405471182366
1500000.0,1500000.0,0.0,0.04300000000000003,0.3,0.03900000000000003,1.6730112540024866,4.075407163761464e-14,3.327811318757969e-12,2.0417986318955396e-14,15.71645072355653
1500000.0,1500000.0,0.0,0.05500000000000004,0.3,0.04900000000000004,2.6948430009127913,1.2886400807661858e-14,1.7341338194618984e-12,3.608835743404558e-15,8.63266013973195
1500000.0,1500000.0,0.0,0.2450000000000002,0.3,0.037000000000000026,2.4000000000000004,5.742559074885132e-14,3.1698926093365934e-12,0.0,15.887097077689404
1500000.0,1500000.0,0.0,0.11800000000000009,0.3,0.027000000000000017,0.6387983594365594,1.1128516559899135e-12,9.952429369996613e-12,0.0,49.88030543819411
1500000.0,1500000.0,0.0,0.07600000000000005,0.15,0.048000000000000036,1.2806008202817205,9.313004973557123e-14,1.7441778929679562e-12,0.0,8.741596931304532
1500000.0,1500000.0,0.0,0.11100000000000008,0.3,0.03000000000000002,0.4920879027315946,1.0543413699972619e-12,6.744772235826414e-12,0.0,33.80393738319867
1500000.0,1500000.0,0.0,0.048000000000000036,0.3,0.036000000000000025,0.5577988459142192,5.277985748530254e-13,3.957168272645306e-12,0.0,19.832822195647097
1500000.0,1500000.0,0.0,0.05100000000000004,0.15,0.03800000000000003,1.0684855313588308,3.2188153024343925e-13,4.9385139408510015e-12,0.0,24.75120140244828
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.014000000000000005,0.5766586951144445,6.834783985722671e-11,5.123738898974718e-10,0.0,2567.952524605581
1500000.0,1500000.0,0.0,0.09600000000000007,0.3,0.022000000000000013,0.6069506243414674,3.681284226667605e-12,3.0744157894298e-11,0.0,154.08579445243254
1500000.0,1500000.0,0.0,0.19200000000000014,0.3,0.02900000000000002,1.0006223579652884,6.927371600877762e-13,9.87999196898351e-12,0.0,49.51725843194505
1500000.0,1500000.0,0.0,0.2440000000000002,0.3,0.017000000000000008,1.6,4.991807772429197e-12,1.1980338653830075e-10,0.0,600.4392787830965
