time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,11.53846153846154,0.0,1,0,0,0.0,0.0,44.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,35.15528589058001,0.0,3,0,0,0.0,0.0,41.142857142857146,0,0,7,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",300.41441067725697,315.3609188055507,14.287028155602401,0.0,0,0,3,1.1965672696525168e-13,12.0,41.142857142857146,3,4,0,0,-0.30041439819335936,0.30041439819335936,0.0,0.0
"Mon, 00:08",409.165715149846,39.23854672538545,5.733152738417263,0.0,0,0,1,0.0,4.0,38.857142857142854,1,2,4,0,-0.4014323810560625,0.40916571044921873,0.007733329393156242,0.0
"Mon, 00:09",218.6536302320964,0.0,8.026413833784174,0.0,0,1,0,0.0,0.0,34.857142857142854,0,0,2,5,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:10",218.6536302320964,0.0,13.37735638964031,0.0,1,0,0,0.0,0.0,30.857142857142858,0,0,2,5,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:11",218.6536302320964,0.0,40.13206916892121,0.0,1,0,0,0.0,0.0,26.857142857142858,0,0,2,5,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:12",218.6536302320964,0.0,0.0,0.0,0,0,0,0.0,0.0,25.142857142857142,0,2,0,5,-0.7537473515639889,0.21865362548828127,-0.5350937260757076,0.2675471305847168
"Mon, 00:13",181.17015076373673,0.0,5.226480836236934,14.999999999999993,1,0,0,0.0,0.0,21.142857142857142,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:14",181.17015076373673,0.0,5.617977528089888,14.999999999999993,1,0,0,0.0,0.0,17.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",181.17015076373673,0.0,16.438073204990502,44.99999999999998,3,0,0,0.0,0.0,16.0,0,0,3,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,17.7427594286536,44.99999999999998,3,0,0,0.0,0.0,16.0,0,0,3,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,19.27433760220967,44.99999999999998,3,0,0,0.0,0.0,16.0,0,0,5,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",181.17015076373673,0.0,21.098313451254636,44.99999999999998,3,0,0,0.0,0.0,16.0,0,1,4,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,28.590145034113025,44.99999999999998,4,0,0,0.0,3.2,16.0,2,1,2,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:20",314.34466881616834,97.0306225170241,21.289992644806123,44.99999999999998,1,0,3,8.002753787260463e-14,4.800000000000001,16.0,3,1,3,0,-0.30657800270029845,0.31434466552734375,0.007766662827045325,0.0
"Mon, 00:21",314.1290311822239,110.81703060880123,22.546866921053617,44.99999999999998,2,0,3,8.774868394785829e-15,3.2,16.0,2,0,5,0,-0.31412902832031253,0.31412902832031253,0.0,0.0
"Mon, 00:22",295.24188044387176,33.85938210702691,18.937314663949966,44.99999999999998,2,0,1,0.0,1.6,16.0,1,1,5,0,-0.28890855223702333,0.2952418823242188,0.0063333300871954296,0.0
"Mon, 00:23",256.4962549292394,0.0,21.372549019607852,44.99999999999998,2,0,0,0.0,2.0,16.571428571428573,1,1,5,0,-0.2520962507617281,0.25649624633789064,0.004399995576162566,0.0
"Mon, 00:24",216.8687026383649,0.0,30.94783438937593,44.99999999999998,3,0,0,0.0,0.0,16.0,0,0,5,2,-0.2168686981201172,0.2168686981201172,0.0,0.0
