time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,10.204081632653061,0.0,1,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,22.37558275009913,0.0,3,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,30.485836369983083,0.0,4,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,35.01277274905799,0.0,4,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,41.68883134467677,0.0,0,4,0,0.0,0.0,44.57142857142857,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,68.68233945043814,0.0,6,0,0,0.0,0.0,41.142857142857146,0,1,2,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",365.06351949272005,313.8383987406392,61.89341189645517,0.0,0,0,7,9.695854949970352e-14,14.000000000000002,40.57142857142857,3,0,0,4,-0.3650635070800781,0.3650635070800781,0.0,0.0
"Mon, 00:08",432.95060185643933,139.50025394270773,15.569403344152727,0.0,0,0,4,2.6296703270219014e-14,10.400000000000002,42.285714285714285,2,1,0,4,-0.42991725937594033,0.43295059204101566,0.003033332665075334,0.0
"Mon, 00:09",305.71074171392644,79.40010831403447,9.774719144204093,0.0,0,1,2,0.0,6.0,42.285714285714285,1,0,0,6,-0.30305242239235075,0.30571075439453127,0.0026583320021805108,0.0
"Mon, 00:10",271.6315651084537,93.39476104805728,8.340917579368833,0.0,0,0,3,0.0,6.4,41.142857142857146,1,0,0,6,-0.2673982321932004,0.2716315612792969,0.004233329086096497,0.0
"Mon, 00:11",272.22370714706267,94.97458670770455,15.762286650959593,0.0,1,0,2,0.0,6.4,39.42857142857143,1,0,0,6,-0.2681736958607343,0.27222369384765627,0.004049997986921935,0.0
"Mon, 00:12",271.20768352057695,85.5018569982484,24.662036683352444,29.999999999999986,1,0,3,0.0,6.4,38.285714285714285,1,0,0,6,-0.26665767668701745,0.27120767211914065,0.004549995432123175,0.0
"Mon, 00:13",271.16171256901777,184.69212563433504,22.957767793563388,44.99999999999998,1,0,3,0.0,6.4,37.142857142857146,1,0,0,6,-0.26702838343952634,0.27116171264648437,0.004133329206958002,0.0
"Mon, 00:14",270.788432518719,35.69225209795205,18.75242102914948,44.99999999999998,1,0,1,0.0,6.4,36.0,1,0,0,6,-0.26652175706871606,0.27078842163085937,0.004266664562143297,0.0
"Mon, 00:15",270.86892821001817,115.63045852978921,27.55142880254913,74.99999999999997,1,0,2,0.0,6.4,34.857142857142854,1,0,2,4,-0.2668022644059227,0.27086892700195314,0.004066662596030428,0.0
"Mon, 00:16",270.6832532262288,39.367683957586934,43.51719541150023,89.99999999999996,1,0,2,9.489095195593521e-11,9.600000000000001,33.142857142857146,2,0,1,4,-0.2660665960135899,0.2706832580566406,0.004616662043050749,0.0
"Mon, 00:17",346.46916765106903,47.56822421744398,33.846853969644364,89.99999999999996,0,0,2,1.4236577473646857e-10,12.8,30.857142857142858,3,0,0,4,-0.34200251505900364,0.3464691772460938,0.00446666218709014,0.0
"Mon, 00:18",252.49689585696234,0.0,14.884587049069234,89.99999999999996,0,1,0,0.0,3.6,31.428571428571427,1,1,0,5,-0.25199690284661064,0.2524969024658203,0.0004999996192096704,0.0
"Mon, 00:19",279.5478109412571,38.82180723341154,3.1558583279322483,89.99999999999996,0,0,1,0.0,4.0,28.571428571428573,1,0,1,5,-0.27654782407472117,0.2795478210449219,0.0029999969702007075,0.0
"Mon, 00:20",262.36571451565635,64.46475584557624,15.303366925574187,89.99999999999996,2,0,2,0.0,4.4,27.428571428571427,1,0,0,6,-0.26236572265625,0.26236572265625,0.0,0.0
"Mon, 00:21",264.68239003741,199.26375741618403,18.31817567002874,89.99999999999996,2,0,3,0.0,4.800000000000001,27.428571428571427,1,0,0,6,-0.2603990745015345,0.2646824035644531,0.00428332906291861,0.0
"Mon, 00:22",260.4576952909435,0.0,22.315276869543396,89.99999999999996,0,3,0,0.0,5.2,28.0,1,0,1,5,-0.25598548191103165,0.26045770263671875,0.004472220725687084,0.0
"Mon, 00:23",267.0131159075206,41.462838426990224,18.53710859115341,89.99999999999996,2,0,1,0.0,5.6000000000000005,28.571428571428573,1,0,0,6,-0.2670131225585938,0.2670131225585938,0.0,0.0
"Mon, 00:24",263.8011202051518,0.0,25.833749910733424,89.99999999999996,0,3,0,0.0,6.0,29.142857142857142,1,0,4,2,-0.2600344540592502,0.2638011169433594,0.003766662884109211,0.0
"Mon, 00:25",199.91189049791652,0.0,29.381695491029614,89.99999999999996,3,0,0,0.0,0.0,29.714285714285715,0,1,2,4,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:26",285.90568363560845,113.0339227058458,28.522479843186282,89.99999999999996,1,0,3,0.0,6.4,29.142857142857142,1,1,1,4,-0.28590567016601565,0.28590567016601565,0.0,0.0
"Mon, 00:27",271.28898895849386,72.05812241154293,16.09046193775822,89.99999999999996,1,0,2,0.0,6.4,28.571428571428573,1,0,0,6,-0.2686556707429861,0.27128900146484375,0.0026333307218576484,0.0
"Mon, 00:28",270.8359581857728,68.34038777846615,16.09215002286814,74.99999999999997,1,0,1,0.0,6.4,28.571428571428573,1,0,0,6,-0.26861930248705973,0.27083596801757814,0.0022166655305184005,0.0
"Mon, 00:29",227.5440057356609,0.0,17.647058823529424,59.99999999999997,1,0,0,0.0,0.0,28.0,0,1,0,6,-0.22334401052977068,0.22754400634765626,0.004199995817885576,0.0
"Mon, 00:30",181.17015076373673,0.0,34.35511856564491,74.99999999999997,2,0,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:31",181.17015076373673,0.0,51.78008340962269,59.99999999999997,1,2,0,0.0,0.0,25.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:32",181.17015076373673,0.0,92.23021758602746,74.99999999999997,5,0,0,0.0,0.0,24.571428571428573,0,0,1,6,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:33",199.91189049791652,0.0,337.8911135732704,74.99999999999997,2,3,0,0.0,0.0,25.142857142857142,0,1,0,6,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:34",252.86306735492306,138.68653913410344,44.149355152812525,74.99999999999997,4,0,3,0.0,2.4000000000000004,25.142857142857142,1,0,1,5,-1.2528620676279532,0.25286306762695315,-0.9999990000010001,1.0
"Mon, 00:35",250.9070698599836,151.78261696510663,36.338950600096986,74.99999999999997,1,0,4,0.0,5.6000000000000005,25.142857142857142,1,1,0,5,-0.24767374167335657,0.2509070739746094,0.0032333323012527938,0.0
"Mon, 00:36",307.99550548290546,179.59221415659633,31.401317289271056,74.99999999999997,1,0,5,0.0,6.0,25.714285714285715,1,0,1,5,-0.30799551391601565,0.30799551391601565,0.0,0.0
"Mon, 00:37",291.94650552753546,111.07154876755497,23.218232538165672,74.99999999999997,2,0,3,0.0,6.4,25.714285714285715,1,0,1,5,-0.28842150438248093,0.2919465026855469,0.0035249983030659574,0.0
