drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.41566580200195313,-0.41566580200195313
0.0,0.0,0.12833333,0.00435833117006232,0.3902372131347656,-0.37280388845451634
0.0,0.0,0.14333333,0.00428332906291861,0.37763763427734376,-0.3605043180256693
0.0,0.0,0.19333333,0.004033329327819506,0.3749936218261719,-0.35886030451489387
0.0,0.0,0.18333334,0.004083331271799482,0.46087994384765624,-0.4445466187604583
0.0,0.0,0.22888888,0.0038555542938815118,0.47583999633789065,-0.4604177791623646
0.0,0.0,0.23333333,0.0038333294950367853,0.38285888671875,-0.36752556873860287
0.0,0.0,0.0,0.0,0.34627593994140626,-0.34627593994140626
0.0,0.0,0.0,0.0,0.34627593994140626,-0.34627593994140626
0.0,0.0,0.0,0.0,0.34627593994140626,-0.34627593994140626
0.0,0.0,0.0,0.0,0.34627593994140626,-0.34627593994140626
0.0,0.0,0.0,0.0,0.4308515625,-0.4308515625
0.0,0.0,0.21666667,0.003916665351177442,0.4250012817382813,-0.4093346203335715
0.0,0.0,0.0,0.0,0.37588967895507813,-0.37588967895507813
0.0,0.0,0.0,0.0,0.37789459228515626,-0.37789459228515626
0.0,0.0,0.14166667,0.004291664525801457,0.409541015625,-0.39237435752179417
0.0,0.0,0.5,0.0024999975000025002,0.49068740844726566,-0.48068741844725565
0.0,0.0,0.265,0.0036749991527757855,0.3804387817382813,-0.3657387851271781
0.0,0.0,0.0,0.0,0.37323953247070313,-0.37323953247070313
0.0,0.0,0.21333334,0.00393332937417528,0.396030517578125,-0.38029720008142387
0.0,0.0,0.11666667,0.004416662247520893,0.39811972045898436,-0.3804530714689008
0.0,0.0,0.0,0.0,0.44333328247070314,-0.44333328247070314
0.0,0.0,0.21,0.003949998716116315,0.4440890808105469,-0.4282890859460816
0.0,0.0,0.33,0.003349998817768618,0.3784556579589844,-0.3650556626879099
0.0,0.0,0.0,0.0,0.38053671264648437,-0.38053671264648437
0.0,0.0,0.0,0.0,0.4293246765136719,-0.4293246765136719
0.0,0.0,0.18333334,0.004083331271799482,0.4289975891113281,-0.4126642640241302
0.0,0.0,0.34,0.003299998882118979,0.39867965698242186,-0.38547966145394597
0.0,0.0,0.445,0.0027749986482634627,0.39939605712890625,-0.3882960625358524
0.0,0.0,0.16833334,0.004158332276862282,0.3955177917480469,-0.3788844626405978
0.0,0.0,0.22,0.003899996105964359,0.3760043640136719,-0.3604043795898144
0.0,0.0,0.0,0.0,0.3767052917480469,-0.3767052917480469
0.0,0.0,0.0,0.0,0.37711767578125,-0.37711767578125
0.0,0.0,0.17888889,0.00410555419564705,0.3765876770019531,-0.3601654602193649
0.0,0.0,0.0,0.0,0.37638031005859374,-0.37638031005859374
0.0,0.0,0.155,0.004224997881540594,0.3682742614746094,-0.351374269948447
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3445350341796875,-0.3445350341796875
0.0,0.0,0.0,0.0,0.37203378295898437,-0.37203378295898437
0.0,0.0,0.29,0.0035499964917267597,0.3720160827636719,-0.35781609679676485
0.0,0.0,0.31,0.0034499965380825337,0.37179830932617186,-0.3579983231738417
0.0,0.0,0.0,0.0,0.34056954956054686,-0.34056954956054686
0.0,0.0,0.22666667,0.0038666627632477062,0.3701954040527344,-0.35472875299974355
0.0,0.0,0.0,0.0,0.3708652038574219,-0.3708652038574219
0.0,0.0,0.13444445,0.004327776330549751,0.3637995300292969,-0.3464884247070979
0.0,0.0,0.0,0.0,0.3293191528320313,-0.3293191528320313
0.0,0.0,0.0,0.0,0.39734146118164065,-0.39734146118164065
0.0,0.0,0.35666665,0.003216665119925573,0.4859915161132813,-0.473124855633579
0.0,0.0,0.235,0.003824998090481187,0.45037982177734376,-0.435079829415419
0.0,0.0,0.8566667,0.0007166658625806585,0.42207333374023437,-0.4192066702899117
0.0,0.0,0.6333333,0.0018333315397382236,0.39383605957031254,-0.38650273341135966
0.0,0.0,0.19333333,0.004033329327819506,0.37858465576171874,-0.3624513384504407
0.0,0.0,0.0,0.0,0.40612368774414065,-0.40612368774414065
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.4421322937011719,-4.4421282937051725
0.0,0.0,0.385,0.003074999278933896,0.4385551452636719,-0.4262551481479363
0.0,0.0,0.0,0.0,0.41128799438476565,-0.41128799438476565
0.0,0.0,0.24666667,0.0037666653952169622,0.43852313232421875,-0.4234564707433509
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.49333334,0.0025333307682134216,0.41408639526367186,-0.40395307219081816
0.0,0.0,0.40333334,0.002983331827759669,0.41250039672851563,-0.40056706941747694
0.0,0.0,0.18333334,0.004083331271799482,0.40769244384765624,-0.3913591187604583
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3802951354980469,-0.3802951354980469
0.0,0.0,0.0,0.0,0.3939450073242188,-0.3939450073242188
0.0,0.0,0.5466667,0.002266664324503126,0.35310089111328125,-0.34403423381526876
0.0,0.0,0.0,0.0,0.39990249633789066,-0.39990249633789066
0.0,0.0,0.30166668,0.003491664869176873,0.42790353393554686,-0.41393687445883937
0.0,0.0,0.35166666,0.003241665083583733,0.4125617370605469,-0.399595076726212
0.0,0.0,0.13,0.004349995673846184,0.3998741149902344,-0.38247413229484967
0.0,0.0,0.10666667,0.00446666218709014,0.40274346923828125,-0.38487682048992067
0.0,0.0,0.22,0.003899996105964359,0.39433160400390627,-0.3787316195800488
0.0,0.0,0.16666667,0.004166664558499119,0.3940575561523438,-0.3773908979183473
1.0,0.499999750000125,0.093333334,-0.49773308446778447,0.40343768310546874,-2.3943700209766066
0.0,0.0,0.0,0.0,0.42479071044921873,-0.42479071044921873
0.0,0.0,0.12,0.0043999956134154325,0.4060202941894531,-0.3884203117357914
0.0,0.0,0.50166667,0.002491665428781238,0.38207318115234373,-0.3721065194372188
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.38029837036132813,-0.38029837036132813
0.0,0.0,0.45333335,0.002733330526490412,0.3769940185546875,-0.36606069644872585
0.0,0.0,0.0,0.0,0.40818832397460936,-0.40818832397460936
0.0,0.0,0.40333334,0.002983331827759669,0.4601624450683594,-0.4482291177573207
0.0,0.0,0.38666666,0.0030666636556340135,0.46687136840820315,-0.4546047137856671
0.0,0.0,0.45555556,0.0027222213015696446,0.44766433715820314,-0.4367754519519246
0.0,0.0,0.39333335,0.0030333302384116293,0.41749169921875,-0.4053583782651035
0.0,0.0,0.0,0.0,0.39692837524414065,-0.39692837524414065
0.0,0.0,0.25333333,0.00373332961589829,0.43354946899414065,-0.4186161505305475
0.0,0.0,0.0,0.0,0.45231423950195315,-0.45231423950195315
0.0,0.0,0.37,0.0031499984011589413,0.411368896484375,-0.39876890287973926
0.0,0.0,0.0,0.0,0.39415243530273436,-0.39415243530273436
0.0,0.0,0.12666667,0.0043666623079516445,0.39921099853515624,-0.38174434930334966
0.0,0.0,0.0,0.0,0.4283384704589844,-0.4283384704589844
0.0,0.0,0.46666667,0.0026666653233998975,0.4646954345703125,-0.45402877327671287
0.0,0.0,0.34444445,0.0032777766388263963,0.4093527526855469,-0.3962416461302413
0.0,0.0,0.0,0.0,0.3973515930175781,-0.3973515930175781
