id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5367. 5314. 1098.   48.],10081.0,201.60000000059856,[80.612 19.531 95.582  5.875],15508.017621331655,10648.0,48908.0,41531.0,19415.0,17188500000.0,9030985.45131893,76.91705992129663,3.0125582779488242,47.68336474556096,58.24697755275151,7.370106857154326,1.9259002083126673,0.004761432397579605,2.9584366630294614,[0.4   0.097 0.474 0.029],0.8491657806493825,0.00052540858430456,85260416.66641353,[26.622 26.359  5.446  0.238],52.8174603173035
1,[1337. 1436.  771.   55.],10081.0,201.60000000059856,[ 16.056   8.426 170.119   6.999],10220.397770025433,10848.0,45584.0,44391.0,1776.0,8265000000.0,7731482.731998993,50.69138860244509,0.47134212875706893,32.19204444003571,8.737130198094201,0.754673456489276,0.1761729987104454,0.006844559071520683,1.4461858942565222,[0.08  0.042 0.844 0.035],0.9738285363285363,0.0009354486064124613,40997023.809402086,[6.632 7.123 3.824 0.273],53.809523809364045
2,[1609. 1571.  896.   57.],10081.0,201.60000000059856,[ 20.265   9.316 164.843   7.176],10631.08317689912,9216.0,42154.0,40628.0,2808.0,8230500000.0,4391985.290291147,52.72831652067769,0.7246503323082919,31.72621763713917,11.850752247699846,1.090387273879445,0.2785437952584069,0.0041662533478821545,1.428925701815296,[0.101 0.046 0.818 0.036],0.9637994021919628,0.0005336231444372939,40825892.857021645,[7.981 7.793 4.444 0.283],45.71428571414999
3,[1282. 1402.  776.   52.],10081.0,201.60000000059856,[ 15.094   8.383 171.72    6.403],10075.982782578802,10072.0,38742.0,37682.0,1668.0,7068000000.0,1802739.569779404,49.975115477523836,0.4252752703104874,27.990873921237974,8.203602630923246,0.6921586598430673,0.16545977581589127,0.002479912707072711,1.2341037595476638,[0.075 0.042 0.852 0.032],0.9726395126735842,0.000255056532226854,35059523.809419714,[6.359 6.954 3.849 0.258],49.96031746016913
4,[1461. 1583.  764.   63.],10081.0,201.60000000059856,[ 17.886   8.756 166.915   8.043],10362.198644074042,10384.0,38004.0,36701.0,2094.0,7866000000.0,6099434.207014983,51.394696181299246,0.5538339450451333,30.92193234798135,10.183670906567496,0.8443747511384364,0.20771748834441028,0.004662235889296697,1.3384584862612836,[0.089 0.043 0.828 0.04 ],0.9657141353541733,0.0007754175193255762,39017857.1427413,[7.247 7.852 3.79  0.312],51.507936507783576
5,[1460. 1565.  722.   57.],10081.0,201.60000000059856,[ 18.787   8.955 166.395   7.463],10474.996508793993,8744.0,37131.0,35738.0,2514.0,7288500000.0,5275127.741339347,51.9541538973996,0.6379129054657229,29.889891875805972,10.599773187115236,0.9769572128640402,0.24938002182323182,0.004364646364447972,1.2523559170717191,[0.093 0.044 0.825 0.037],0.962484177641324,0.0007237604090470395,36153273.80941647,[7.242 7.763 3.581 0.283],43.373015872887095
6,[1260. 1402.  750.   61.],10081.0,201.60000000059856,[ 14.723   8.52  170.784   7.573],10071.374559984042,10976.0,38272.0,37252.0,1548.0,7096500000.0,6361675.656779421,49.95225949798459,0.4067453625632396,27.426247396091657,7.858011641302536,0.6653926741364405,0.15355619482194227,0.0036702708064676125,1.266640214264458,[0.073 0.042 0.847 0.038],0.9733486622073578,0.0008964525691227253,35200892.85703834,[6.25  6.954 3.72  0.303],54.444444444282794
