time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,45.45454545454546,0.0,1,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,115.38461538461559,0.0,0,1,0,0.0,0.0,60.57142857142857,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,10.563380281690142,0.0,1,0,0,0.0,0.0,58.857142857142854,0,0,0,7,-1.181169150757836,0.18117015075683593,-0.9999990000010001,1.0
"Mon, 00:04",181.17015076373673,0.0,17.328639014192984,0.0,2,0,0,0.0,0.0,54.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,25.364723700915434,0.0,3,0,0,0.0,0.0,50.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,40.04098637643167,0.0,4,0,0,0.0,0.0,46.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,48.52328027985391,0.0,1,3,0,0.0,0.0,42.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",181.17015076373673,0.0,68.58504351523646,0.0,5,0,0,0.0,0.0,40.0,0,0,2,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:09",181.17015076373673,0.0,116.13917904293933,0.0,2,4,0,0.0,0.0,39.42857142857143,0,5,0,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:10",181.17015076373673,0.0,812.2473969614438,0.0,7,0,0,0.0,0.0,39.42857142857143,0,5,0,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:11",315.57500672686393,166.26174730495882,61.959497243844865,0.0,3,0,4,4.854799602447063e-14,8.0,40.57142857142857,2,2,0,3,-1.2748065621116813,0.31557501220703127,-0.9592315499046501,0.9592325091362
"Mon, 00:12",477.2147666449922,147.71058924422445,28.445456193326564,14.999999999999993,0,1,3,2.361122657295628e-13,8.8,43.42857142857143,2,2,0,3,-0.47430641953339764,0.4772147521972656,0.0029083326638679905,0.0
"Mon, 00:13",466.0385474795112,70.65673052531656,1.2589186883140333,14.999999999999993,0,0,1,0.0,4.800000000000001,45.142857142857146,1,3,0,3,-0.4627496558661934,0.46603854370117187,0.0032888878349784686,0.0
"Mon, 00:14",181.17015076373673,0.0,1.7727630508911907,14.999999999999993,0,1,0,0.0,0.0,41.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",181.17015076373673,0.0,2.995358258402362,14.999999999999993,1,0,0,0.0,0.0,37.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,9.651709943741022,14.999999999999993,1,0,0,0.0,0.0,33.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,30.285714285714285,0,0,1,6,-0.23908035265970434,0.18117015075683593,-0.0579102019028684,0.0579102598130703
"Mon, 00:18",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,5.033557046979866,14.999999999999993,1,0,0,0.0,0.0,23.428571428571427,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
