time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,27.265092130713633,0.0,3,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",415.60641637174797,383.05243751265124,18.182117415596572,0.0,0,0,4,1.9311553808828262e-13,18.0,60.0,3,4,0,0,-0.4156064147949219,0.4156064147949219,0.0,0.0
"Mon, 00:03",435.8369475048863,46.94186124023634,4.876034022683771,0.0,0,0,1,0.0,6.0,60.0,1,6,0,0,-0.41987028193289266,0.43583694458007816,0.015966662647185506,0.0
"Mon, 00:04",409.8100194876991,46.94186124023634,2.1874267497680213,0.0,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.4098100280761719,0.4098100280761719,0.0,0.0
"Mon, 00:05",410.11151959997574,51.40825314694408,3.1843646922265,0.0,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.3927781953695288,0.41011151123046874,0.01733331586093997,0.0
"Mon, 00:06",409.8140392404154,0.0,0.0,0.0,0,0,0,0.0,6.0,60.0,1,0,6,0,-0.3920140436669675,0.40981402587890625,0.01779998221193872,0.0
"Mon, 00:07",356.98551874627975,0.0,10.948905109489052,0.0,1,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.35698550415039065,0.35698550415039065,0.0,0.0
"Mon, 00:08",369.0313860022136,52.54944998984424,8.329106838474846,0.0,0,0,1,0.0,6.0,58.857142857142854,1,0,6,0,-0.3690313720703125,0.3690313720703125,0.0,0.0
"Mon, 00:09",376.01703505163084,114.87978517561213,4.829776927087349,0.0,0,0,2,0.0,6.0,58.857142857142854,1,0,6,0,-0.3760170288085938,0.3760170288085938,0.0,0.0
"Mon, 00:10",368.21494688194605,0.0,0.0,0.0,0,0,0,0.0,0.0,61.142857142857146,0,1,6,0,-0.35271494293352124,0.36821493530273436,0.015499992369213103,0.0
"Mon, 00:11",329.31914104344304,0.0,16.415181790091673,0.0,2,0,0,0.0,0.0,61.142857142857146,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:12",418.65695061910606,275.46991653489334,13.016349650973954,29.999999999999986,0,0,3,1.956722236572131e-13,18.0,61.142857142857146,3,3,1,0,-0.40045697017580417,0.41865695190429686,0.0181999817284927,0.0
"Mon, 00:13",444.2911938308024,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,61.142857142857146,0,4,3,0,-0.4275578708398075,0.44429119873046874,0.01673332789066123,0.0
"Mon, 00:14",329.31914104344304,0.0,5.016722408026756,44.99999999999998,1,0,0,0.0,0.0,59.42857142857143,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:15",329.31914104344304,0.0,15.760075043193108,74.99999999999997,3,0,0,0.0,0.0,59.42857142857143,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:16",398.36075287709855,208.46349240134396,19.626248630559022,89.99999999999996,1,0,3,7.680887440302371e-14,12.0,59.42857142857143,2,5,0,0,-0.39836074829101564,0.39836074829101564,0.0,0.0
"Mon, 00:17",398.7781781436197,40.912740492488254,15.297553858878734,89.99999999999996,1,0,1,0.0,6.0,61.714285714285715,1,1,5,0,-0.38147817648189336,0.3987781677246094,0.017299991242716018,0.0
"Mon, 00:18",409.8045932790262,40.912740492488254,14.586174819247857,89.99999999999996,1,0,1,0.0,6.0,61.714285714285715,1,0,6,0,-0.40980459594726565,0.40980459594726565,0.0,0.0
"Mon, 00:19",365.82008909960007,0.0,18.072289156626518,89.99999999999996,1,0,0,0.0,0.0,61.714285714285715,0,1,6,0,-0.3514201133007806,0.36582009887695316,0.014399985576172567,0.0
"Mon, 00:20",346.27595318389143,0.0,28.877091377091404,89.99999999999996,2,0,0,0.0,0.0,61.142857142857146,0,2,5,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:21",413.09897525365176,75.03599217745946,7.163065134934513,89.99999999999996,1,0,1,0.0,6.4,61.142857142857146,1,2,4,0,-0.41309896850585937,0.41309896850585937,0.0,0.0
"Mon, 00:22",366.6636429013585,38.503829562763976,9.353956173720523,89.99999999999996,1,0,1,0.0,6.4,60.0,1,0,6,0,-0.3613303075717921,0.3666636352539063,0.005333327682114213,0.0
"Mon, 00:23",377.3311520788804,38.503829562763976,7.507741540060203,89.99999999999996,1,0,1,0.0,6.4,60.0,1,0,6,0,-0.3773311462402344,0.3773311462402344,0.0,0.0
"Mon, 00:24",350.65781261474837,0.0,11.961166852471203,89.99999999999996,1,1,0,0.0,0.0,58.285714285714285,0,1,6,0,-0.33359115668123174,0.35065780639648436,0.0170666497152526,0.0
"Mon, 00:25",448.74900556361246,198.92203210219802,11.395127893892726,89.99999999999996,0,0,3,4.2626069783878955e-13,18.4,58.285714285714285,3,4,0,0,-0.4487489929199219,0.4487489929199219,0.0,0.0
"Mon, 00:26",511.68545100064665,50.62209842654684,2.927092192306036,89.99999999999996,0,0,1,0.0,6.0,57.714285714285715,1,3,3,0,-0.49659657134909363,0.5116854553222656,0.015088883973171997,0.0
"Mon, 00:27",342.5638571481328,54.744640240674215,1.2825470471547202,89.99999999999996,0,0,1,0.0,5.6000000000000005,53.714285714285715,1,0,6,0,-0.3425638427734375,0.3425638427734375,0.0,0.0
"Mon, 00:28",361.9194650520221,47.485348405047404,4.147057711842034,74.99999999999997,0,0,1,0.0,5.6000000000000005,50.285714285714285,1,0,6,0,-0.3449194812305203,0.36191946411132814,0.01699998288080783,0.0
"Mon, 00:29",374.45453324466285,47.485348405047404,1.3199693709848455,74.99999999999997,0,0,1,0.0,5.6000000000000005,46.857142857142854,1,0,6,0,-0.37445452880859376,0.37445452880859376,0.0,0.0
"Mon, 00:30",359.4213912849603,107.4292185909545,3.628078391987057,74.99999999999997,0,0,1,0.0,5.6000000000000005,43.42857142857143,1,0,6,0,-0.3418880709505216,0.35942138671875,0.017533315768228423,0.0
"Mon, 00:31",354.42433086810263,0.0,5.1194539249146755,59.99999999999997,1,0,0,0.0,0.0,41.142857142857146,0,1,6,0,-0.3355576686429873,0.35442431640625,0.018866647763262707,0.0
"Mon, 00:32",312.36232890299476,0.0,5.4945054945054945,44.99999999999998,1,0,0,0.0,0.0,40.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:33",312.36232890299476,0.0,5.928853754940713,44.99999999999998,1,0,0,0.0,0.0,39.42857142857143,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:34",312.36232890299476,0.0,32.752365715641446,44.99999999999998,4,0,0,0.0,0.0,38.857142857142854,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:35",433.30693049691695,447.6790913200078,19.14016712088128,44.99999999999998,0,0,5,1.2198748107672616e-13,15.600000000000001,38.857142857142854,4,3,0,0,-0.43330691528320314,0.43330691528320314,0.0,0.0
"Mon, 00:36",581.2835459941663,137.0682087385595,9.768324290675276,44.99999999999998,0,0,2,6.626117235591709e-15,8.8,37.142857142857146,2,4,1,0,-0.5657635725782196,0.5812835693359375,0.015519996757717874,0.0
"Mon, 00:37",456.53707804136144,59.91738464977042,0.1662092560373065,44.99999999999998,0,0,1,0.0,3.2,34.285714285714285,1,1,5,0,-0.4397370955858796,0.4565370788574219,0.016799983271542304,0.0
"Mon, 00:38",375.96969057730104,0.0,5.2631578947368425,44.99999999999998,1,0,0,0.0,0.0,33.714285714285715,0,1,6,0,-0.3579697140747062,0.37596969604492186,0.017999981970215708,0.0
"Mon, 00:39",356.98551874627975,0.0,5.660377358490567,44.99999999999998,1,0,0,0.0,0.0,33.142857142857146,0,0,7,0,-0.35698550415039065,0.35698550415039065,0.0,0.0
"Mon, 00:40",356.98551874627975,0.0,21.466224355979776,44.99999999999998,4,0,0,0.0,0.0,33.142857142857146,0,0,7,0,-0.35698550415039065,0.35698550415039065,0.0,0.0
"Mon, 00:41",368.54589252880044,214.88451488601308,15.049095690697373,44.99999999999998,0,0,4,0.0,5.2,33.142857142857146,1,0,6,0,-0.3685458984375,0.3685458984375,0.0,0.0
"Mon, 00:42",374.73703697627246,143.36009485240956,10.417427893359795,44.99999999999998,0,0,4,0.0,5.2,29.714285714285715,1,0,6,0,-0.3565370483008042,0.37473703002929687,0.0181999817284927,0.0
"Mon, 00:43",374.27918592538975,38.92264036785778,13.631106127742882,44.99999999999998,1,0,2,5.089479919237297e-12,9.600000000000001,28.0,2,0,5,0,-0.35991251531340335,0.37427917480468753,0.014366659491284206,0.0
"Mon, 00:44",356.1921124119719,0.0,12.295081967213118,29.999999999999986,1,0,0,0.0,0.0,28.0,0,1,6,0,-0.34022544949877503,0.35619210815429686,0.01596665865552184,0.0
"Mon, 00:45",329.31914104344304,0.0,25.269786533866643,59.99999999999997,3,0,0,0.0,0.0,27.428571428571427,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:46",329.31914104344304,0.0,29.656971510884837,44.99999999999998,3,0,0,0.0,0.0,27.428571428571427,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:47",380.96894166593904,113.515759380249,32.45329601770693,44.99999999999998,1,0,3,1.5231864229379106e-14,7.6000000000000005,27.428571428571427,2,0,5,0,-0.38096893310546875,0.38096893310546875,0.0,0.0
