id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5620. 5410. 1244.    0.],10081.0,201.60000000059856,[84.441 26.485 90.674  0.   ],15982.131247801259,7112.0,87026.0,79886.0,20875.0,16473000000.0,18734234.157993935,79.26858073505045,2.46241444301164,38.558873127665905,53.93620074260838,8.295137916663467,2.1010812419402836,0.000892768574546176,3.441920444400357,[0.419 0.131 0.45  0.   ],0.9179555535127433,0.0011372691166146988,81711309.52356692,[27.877 26.835  6.171  0.   ],35.27777777767304
1,[2614. 2223. 1330.    0.],10081.0,201.60000000059856,[ 32.828  12.196 156.576   0.   ],13415.8834073987,4472.0,65156.0,63535.0,2957.0,5325000000.0,5272846.481131849,66.54043947721946,0.41603015573850954,17.93512548358298,13.097155592136883,1.530326901805398,0.31127864299176666,0.0020831266739410772,1.2610852098006151,[0.163 0.06  0.777 0.   ],0.9751212474676162,0.000990205911949643,26413690.476112053,[12.966 11.027  6.597  0.   ],22.182539682473823
2,[2073. 1788. 1166.    0.],10081.0,201.60000000059856,[ 25.643  10.964 164.993   0.   ],13115.22033133686,3824.0,52519.0,51296.0,2157.0,4669500000.0,4776778.661874363,65.04920311147123,0.3179446483483711,17.555004463842874,9.987048469243588,1.0810160171910748,0.22696161095129452,0.002182323182223986,1.0926495387362365,[0.127 0.054 0.818 0.   ],0.976713189512367,0.0010229743359833736,23162202.38088361,[10.283  8.869  5.784  0.   ],18.96825396819765
3,[2631. 2310. 1279.    0.],10081.0,201.60000000059856,[ 33.018  12.368 156.214   0.   ],13607.70381026998,4152.0,62000.0,60288.0,3156.0,5350500000.0,5224640.307577121,67.49183518633062,0.4165459775815805,17.899017954568,13.9644672503954,1.6084381890708037,0.32923321099097314,0.0022815196905068944,1.2422378732268624,[0.164 0.061 0.775 0.   ],0.9723870967741935,0.0009764770222553258,26540178.571349774,[13.051 11.458  6.344  0.   ],20.59523809517695
4,[2703. 2247. 1367.    0.],10081.0,201.60000000059856,[ 34.335  11.818 155.447   0.   ],13605.814566143223,4584.0,59146.0,57395.0,3364.0,5407500000.0,5734089.532115531,67.4824648652988,0.43880567404027165,18.10574347782958,14.219490374924924,1.6161672560913016,0.35224680091260785,0.00317428826505307,1.2586052970935424,[0.17  0.059 0.771 0.   ],0.9703952930037534,0.0010603956601230756,26822916.66658703,[13.408 11.146  6.781  0.   ],22.73809523802773
5,[2217. 1809. 1266.    0.],10081.0,201.60000000059856,[ 26.967  10.658 163.975   0.   ],13356.800505819181,4800.0,48301.0,47031.0,2329.0,4843500000.0,8852327.392245095,66.24739860042395,0.36234500545580073,17.98393016565817,10.39209023761337,1.1315457087112342,0.24352742783454023,0.003372681281618887,1.11050491022716,[0.134 0.053 0.813 0.   ],0.9737065485186642,0.001827671599513801,24025297.618976288,[10.997  8.973  6.28   0.   ],23.80952380945312
6,[2773. 2309. 1347.    0.],10081.0,201.60000000059856,[ 35.652  11.6   154.348   0.   ],13686.27334934634,3952.0,61367.0,59556.0,3503.0,5398500000.0,8935551.449320704,67.88152638302033,0.45237575637337335,17.93750619978177,14.738890000226336,1.71444146419145,0.3692094038289852,0.0037694673147505207,1.2674337863307212,[0.177 0.058 0.766 0.   ],0.9704890250460345,0.0016551915252978984,26778273.809444305,[13.755 11.453  6.682  0.   ],19.6031746031164
