time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:02",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:03",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,52.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:04",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,48.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:05",431.06001388613345,0.0,11.53846153846154,0.0,1,0,0,0.0,0.0,44.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:06",431.06001388613345,0.0,35.15528589058001,0.0,3,0,0,0.0,0.0,42.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:07",556.4069378505804,55.44393339858619,1.7865096043610247,0.0,0,0,1,0.0,4.4,42.285714285714285,1,6,0,0,-0.5409402600226307,0.5564069213867188,0.015466661364088086,0.0
"Mon, 00:08",446.93884100579544,0.0,0.0,0.0,0,0,0,0.0,0.0,38.857142857142854,0,7,0,0,-0.42880552758136664,0.4469388427734375,0.01813331519207086,0.0
"Mon, 00:09",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,34.857142857142854,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:10",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,30.857142857142858,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:11",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,26.857142857142858,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:12",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,22.857142857142858,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:13",431.06001388613345,0.0,5.226480836236934,14.999999999999993,1,0,0,0.0,0.0,18.857142857142858,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:14",431.06001388613345,0.0,5.617977528089888,14.999999999999993,1,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:15",431.06001388613345,0.0,16.438073204990502,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:16",431.06001388613345,0.0,17.7427594286536,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:17",431.06001388613345,0.0,19.27433760220967,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:18",431.06001388613345,0.0,21.098313451254636,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:19",431.06001388613345,0.0,28.590145034113025,44.99999999999998,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:20",463.8755909611622,69.72637111083955,28.66264191920745,44.99999999999998,3,0,2,0.0,1.6,16.0,1,6,0,0,-0.45140892560218276,0.46387557983398436,0.012466654231801579,0.0
"Mon, 00:21",461.9156160450397,69.67244333632966,35.36638403073333,44.99999999999998,4,0,2,0.0,1.6,16.0,1,6,0,0,-0.46191561889648436,0.46191561889648436,0.0,0.0
"Mon, 00:22",461.76890041630065,0.0,34.305331670671265,44.99999999999998,4,0,0,0.0,1.6,16.0,1,6,0,0,-0.45016889591859616,0.4617688903808594,0.011599994462263204,0.0
"Mon, 00:23",510.1160620669619,67.27741989386895,19.824107564186917,44.99999999999998,1,0,2,0.0,1.6,16.0,1,6,0,0,-0.5006494006409741,0.5101160583496094,0.009466657708635261,0.0
"Mon, 00:24",489.5648326845615,38.57078775414903,17.90803219530349,44.99999999999998,2,0,1,0.0,1.6,16.571428571428573,1,6,0,0,-0.47576483318360735,0.4895648193359375,0.013799986152330135,0.0
"Mon, 00:25",479.1956303161418,0.0,57.97288160371326,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4701289603777688,0.4791956176757813,0.009066657298012504,0.0
"Mon, 00:26",493.4205763992522,129.98018827902175,62.11283520039915,44.99999999999998,3,0,2,5.739736105390893e-14,3.2,16.571428571428573,2,5,0,0,-0.49342056274414064,0.49342056274414064,0.0,0.0
"Mon, 00:27",473.73229146466196,0.0,22.90138867217976,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4652656371011445,0.4737322998046875,0.008466662703543038,0.0
"Mon, 00:28",431.06001388613345,0.0,25.712686567164198,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:29",431.06001388613345,0.0,29.39118892157569,29.999999999999986,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:30",431.06001388613345,0.0,34.46382900986487,29.999999999999986,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:31",494.37314467300257,65.34081709126157,16.2532821988977,14.999999999999993,1,0,2,0.0,1.6,16.571428571428573,1,6,0,0,-0.48997314225552596,0.4943731384277344,0.004399996172208417,0.0
"Mon, 00:32",461.9116479701252,65.2634712089701,9.469746611394244,14.999999999999993,1,0,2,0.0,1.6,16.0,1,6,0,0,-0.46191165161132813,0.46191165161132813,0.0,0.0
"Mon, 00:33",458.3581550514877,0.0,6.250000000000002,14.999999999999993,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.44969149188406665,0.458358154296875,0.008666662412808319,0.0
"Mon, 00:34",431.06001388613345,0.0,17.02226345083488,14.999999999999993,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:35",431.06001388613345,0.0,34.902574927884274,14.999999999999993,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:36",463.6997315162141,143.2675498992876,34.39119504885978,14.999999999999993,3,0,2,0.0,1.6,16.0,1,6,0,0,-0.46369973754882815,0.46369973754882815,0.0,0.0
"Mon, 00:37",436.2036370418225,0.0,38.61637931034485,14.999999999999993,3,0,0,0.0,0.0,18.285714285714285,0,7,0,0,-0.4193369855575433,0.43620364379882814,0.016866658241284832,0.0
"Mon, 00:38",463.6319301453037,43.58686816657864,22.176435838031686,14.999999999999993,1,0,1,0.0,1.6,17.714285714285715,1,6,0,0,-0.44869860902664127,0.4636319274902344,0.01493331846359316,0.0
"Mon, 00:39",461.7683864492622,0.0,12.500000000000014,14.999999999999993,1,0,0,0.0,1.6,17.142857142857142,1,6,0,0,-0.45550171119791955,0.46176837158203127,0.0062666603841117115,0.0
"Mon, 00:40",458.7263915889701,0.0,15.000000000000025,14.999999999999993,1,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 00:41",458.7263915889701,0.0,29.23951048951053,14.999999999999993,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 00:42",458.7263915889701,0.0,37.1951219512196,14.999999999999993,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 00:43",491.15838178716206,62.109959863235325,32.62798995503952,14.999999999999993,2,0,1,0.0,1.6,16.0,1,6,0,0,-0.49115838623046876,0.49115838623046876,0.0,0.0
