id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[1485. 1485.    0.    0.],10081.0,201.60000000059856,[ 21.247 180.353   0.      0.   ],13349.294505105096,3288.0,91920.0,90712.0,3318000000.0,1347343.2275567064,1490.0,66.2101701473144,0.16645174089871878,16.83761531594088,6.5622001933523135,0.5398356010420564,0.1526634262473961,9.919650828290844e-05,0.8715405217736336,[0.105 0.895 0.    0.   ],0.986858137510879,0.0004060708943811653,16458333.333284467,[7.366 7.366 0.    0.   ],16.309523809475387
1,[1690. 1691.    0.    0.],10081.0,201.60000000059856,[ 24.324 177.276   0.      0.   ],13477.493670743821,2352.0,94798.0,93397.0,2827500000.0,978395.5796034036,1771.0,66.84601562712166,0.18498164864596514,16.666600535661146,7.719590857544775,0.7628817461467874,0.17885130443408392,0.00019839301656581688,0.7978375161194325,[0.121 0.879 0.    0.   ],0.9852212071984641,0.00034602849853347607,14025297.619005978,[8.383 8.388 0.    0.   ],11.666666666632029
2,[1386. 1387.    0.    0.],10081.0,201.60000000059856,[ 19.904 181.696   0.      0.   ],13377.901850156697,1512.0,86969.0,85877.0,2407500000.0,429975.8029374367,1318.0,66.3520575843324,0.14446979466322657,16.38646959627021,5.833132420805277,0.5733078256931102,0.1340144826902093,0.00019839301656581688,0.7144132526535066,[0.099 0.901 0.    0.   ],0.9874438018144396,0.0001785984643561523,11941964.28567883,[6.875 6.88  0.    0.   ],7.4999999999777325
3,[1704. 1705.    0.    0.],10081.0,201.60000000059856,[ 24.776 176.824   0.      0.   ],13567.486469967014,1776.0,90886.0,89492.0,2824500000.0,1002699.9440927984,1873.0,67.29236419979888,0.1886320801507757,16.402341037595477,7.890772743120866,0.768259473729798,0.1892669378037893,0.0002975895248487253,0.7923817081638727,[0.123 0.877 0.    0.   ],0.9846621041744603,0.00035500086531874614,14010416.66662507,[8.452 8.457 0.    0.   ],8.809523809497653
4,[1823. 1824.    0.    0.],10081.0,201.60000000059856,[ 26.515 175.085   0.      0.   ],13527.487816755796,2328.0,96776.0,95302.0,2926500000.0,1806412.3632715591,1962.0,67.09397786307044,0.20240055550044306,16.54915186985418,8.476807223972212,0.8571147462680075,0.19918658863208016,0.00019839301656581688,0.8384088880071422,[0.132 0.868 0.    0.   ],0.9847689509795817,0.0006172603325718637,14516369.047575949,[9.043 9.048 0.    0.   ],11.547619047584762
5,[1357. 1358.    0.    0.],10081.0,201.60000000059856,[ 19.732 181.868   0.      0.   ],13333.653454366531,2540.0,83928.0,82834.0,2430000000.0,1558783.977349388,1324.0,66.13259326635678,0.14720761829183485,16.50987005257415,5.85778608248556,0.5546324222691741,0.136494395397282,0.0,0.7065767284991569,[0.098 0.902 0.    0.   ],0.9869650176341627,0.000641474887798102,12053571.428535642,[6.731 6.736 0.    0.   ],12.599206349168941
6,[1663. 1664.    0.    0.],10081.0,201.60000000059856,[ 24.514 177.086   0.      0.   ],13470.251331841107,2136.0,90596.0,89255.0,2685000000.0,2708429.2961988784,1730.0,66.81009489057392,0.18510068445590447,16.568991171510763,7.474134715776027,0.7726663552437131,0.1762721952187283,0.0004959825414145422,0.7674833845848626,[0.122 0.878 0.    0.   ],0.9851980219877258,0.0010087259948599176,13318452.380912839,[8.249 8.254 0.    0.   ],10.595238095206637
