time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",431.06001388613345,0.0,5.30035335689046,0.0,1,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:02",431.06001388613345,0.0,26.631873332818632,0.0,4,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:03",641.2367566891326,356.80387519057297,7.5566776579041965,0.0,0,0,4,4.4824613738054705e-13,24.0,60.0,4,3,0,0,-0.623658983427407,0.6412367553710938,0.017577771943686867,0.0
"Mon, 00:04",518.8532395865269,0.0,0.0,0.0,0,0,0,0.0,0.0,58.285714285714285,0,7,0,0,-0.5010032149474803,0.5188532104492187,0.017849995501738335,0.0
"Mon, 00:05",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,54.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:06",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,50.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:07",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,46.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:08",431.06001388613345,0.0,10.402394173216992,0.0,2,0,0,0.0,0.0,42.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:09",431.06001388613345,0.0,39.32472775482962,0.0,5,0,0,0.0,0.0,40.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:10",618.6028419901154,374.53993148436626,17.68259595464383,0.0,0,0,6,2.383039000842542e-13,20.0,40.0,5,2,0,0,-0.6008695287117759,0.6186028442382813,0.017733315526505415,0.0
"Mon, 00:11",543.7047087132942,0.8505146405735053,11.360583207377962,0.0,0,0,1,0.0,4.0,40.0,1,6,0,0,-0.528049159096247,0.5437047119140626,0.01565555281781563,0.0
"Mon, 00:12",471.4189799522488,83.85242447809942,14.34621217565687,29.999999999999986,1,0,2,0.0,3.6,37.714285714285715,1,6,0,0,-0.47141897583007814,0.47141897583007814,0.0,0.0
"Mon, 00:13",469.2077031649832,44.004202740601684,27.772183104816502,59.99999999999997,3,0,1,0.0,3.6,37.714285714285715,1,6,0,0,-0.45154105364663516,0.46920770263671874,0.01766664899008357,0.0
"Mon, 00:14",517.8919138086862,218.18940197223094,16.661231254544575,74.99999999999997,0,0,4,8.393792126415687e-14,7.2,38.285714285714285,2,5,0,0,-0.5064252517448989,0.5178919067382812,0.011466654993382239,0.0
"Mon, 00:15",496.35692972784904,45.271830580255994,27.797110509256335,119.99999999999994,3,0,1,0.0,3.2,38.285714285714285,1,6,0,0,-0.4798680502302956,0.49635693359375,0.016488883363454384,0.0
"Mon, 00:16",437.14110254036035,0.0,57.51833706572685,164.99999999999991,6,0,0,0.0,0.0,38.285714285714285,0,7,0,0,-0.42474112558587024,0.43714111328125,0.012399987695379738,0.0
"Mon, 00:17",568.0646937501949,157.7111519034067,16.821158889127375,164.99999999999991,0,0,3,2.906921464683265e-13,11.6,38.285714285714285,3,4,0,0,-0.552081367971834,0.568064697265625,0.015983329293790937,0.0
"Mon, 00:18",536.3674424761713,43.02155732809964,27.7371248072978,164.99999999999991,3,0,1,0.0,4.0,37.714285714285715,1,6,0,0,-0.521167439133333,0.5363674316406251,0.015199992507292107,0.0
"Mon, 00:19",513.1203926454773,158.74142325540913,11.952593300248507,164.99999999999991,0,0,3,2.499647102609467e-13,7.6,36.0,2,5,0,0,-0.4983204295725428,0.5131204223632813,0.014799992790738467,0.0
"Mon, 00:20",505.6069433809354,50.889951604280775,3.5247634911919747,164.99999999999991,0,0,1,0.0,4.0,33.714285714285715,1,6,0,0,-0.4887847170279415,0.50560693359375,0.016822216565808436,0.0
"Mon, 00:21",447.91999755538393,0.0,10.453469313421964,164.99999999999991,2,0,0,0.0,0.0,29.714285714285715,0,7,0,0,-0.43245333185716545,0.4479199829101563,0.015466651052990825,0.0
"Mon, 00:22",431.06001388613345,0.0,32.44461911007072,164.99999999999991,4,0,0,0.0,0.0,29.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:23",551.7819546150573,195.54320447484196,14.635097844740928,164.99999999999991,0,0,4,6.754239299891468e-13,10.8,29.714285714285715,3,4,0,0,-0.5354486655013315,0.551781982421875,0.016333316920543555,0.0
"Mon, 00:24",502.68118177521455,51.420869381776804,0.5107041304036639,164.99999999999991,0,0,1,0.0,3.2,26.857142857142858,1,6,0,0,-0.48752563230728996,0.5026811828613281,0.01515555055403818,0.0
"Mon, 00:25",436.9018205614938,0.0,0.0,164.99999999999991,0,0,0,0.0,0.0,23.428571428571427,0,7,0,0,-0.4195018422557871,0.43690182495117186,0.017399982695384737,0.0
"Mon, 00:26",431.06001388613345,0.0,10.296714941716708,164.99999999999991,2,0,0,0.0,0.0,20.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:27",431.06001388613345,0.0,21.26014244438104,164.99999999999991,3,0,0,0.0,0.0,20.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:28",431.06001388613345,0.0,23.747426090011178,134.99999999999994,3,0,0,0.0,0.0,20.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:29",431.06001388613345,0.0,42.64980354646902,134.99999999999994,5,0,0,0.0,0.0,20.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
