id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[6651. 6686.  745.  230.],10081.0,201.60000000059856,[102.597  32.988  29.75   36.265],16584.54169643548,5752.0,58487.0,49305.0,25580.0,20898000000.0,33775818.58163315,82.25643138792964,3.4273980755877917,50.81757762126773,68.45023031150069,10.08592554483588,2.558079555599643,0.03422279535760341,4.027080646761234,[0.509 0.164 0.148 0.18 ],0.8430078478978235,0.0016162225371630372,103660714.28540652,[32.991 33.165  3.695  1.141],28.53174603166132
1,[2179. 2199. 1170.  534.],10081.0,201.60000000059856,[26.073 19.859 57.374 98.294],10645.267006844397,10108.0,46861.0,45349.0,2081.0,7822500000.0,33271798.580388423,52.79866584090917,0.5182025592699193,29.793076083721854,9.733303671627695,1.0913697095344137,0.2175379426644182,0.05852593988691598,1.555897232417419,[0.129 0.099 0.285 0.488],0.9677343633298479,0.004253345935492288,38802083.33321813,[10.809 10.908  5.804  2.649],50.13888888874003
2,[1752. 1840. 1103.  585.],10081.0,201.60000000059856,[ 19.615  19.013  56.141 106.831],10344.557898345975,9364.0,39044.0,37932.0,1398.0,7302000000.0,21916978.248569883,51.30720116231473,0.4183711933339904,28.422973911318323,6.895348306453092,0.682585121209761,0.14552127765102668,0.04543200079357207,1.3882551334193036,[0.097 0.094 0.278 0.53 ],0.9715193115459482,0.0030015034577608713,36220238.095130555,[8.69  9.127 5.471 2.902],46.448412698274794
3,[2263. 2330. 1160.  533.],10081.0,201.60000000059856,[26.942 20.881 58.252 95.525],10722.545710961978,9504.0,45376.0,43745.0,2257.0,7612500000.0,25704987.475453112,53.181954721562505,0.5201468108322651,28.605495486558873,10.49528055709561,1.1287645498319292,0.23350858049796647,0.0611050491022716,1.4836821743874615,[0.134 0.104 0.289 0.474],0.9640558885754584,0.00337668144176724,37760416.666554555,[11.225 11.558  5.754  2.644],47.142857142717176
4,[2228. 2263. 1180.  544.],10081.0,201.60000000059856,[27.99  19.905 58.819 94.886],10989.853548587935,9216.0,45181.0,43516.0,2284.0,7729500000.0,26218972.071126215,54.507754928019494,0.5302648546771201,28.97371292530503,10.68872350030904,1.3008478788862092,0.24233706973514532,0.06546969546671957,1.517805773236782,[0.139 0.099 0.292 0.471],0.9631482260242137,0.00339206573143492,38340773.809409976,[11.052 11.225  5.853  2.698],45.71428571414999
5,[2042. 2014. 1127.  544.],10081.0,201.60000000059856,[24.981 20.268 56.599 99.752],10764.078507195742,9032.0,35981.0,34605.0,2031.0,7792500000.0,16851633.54154746,53.38795013984412,0.5543100882848987,29.991865886320802,8.950281109186319,0.9275729699077179,0.21684356710643785,0.056839599246106536,1.4783255629401846,[0.124 0.101 0.281 0.495],0.9617575942858732,0.002162545209053251,38653273.809409045,[10.129  9.99   5.59   2.698],44.80158730145428
6,[2345. 2335. 1154.  533.],10081.0,201.60000000059856,[28.744 19.712 58.704 94.44 ],11184.928742429262,8400.0,42332.0,40732.0,2368.0,7558500000.0,15515939.466620408,55.475293832103134,0.5687530998908933,28.250768772939193,10.570131189243604,1.1739482004305144,0.24580894752504712,0.06318817577621268,1.4958833449062594,[0.143 0.098 0.291 0.468],0.9622035339695738,0.0020527802429874194,37492559.52369821,[11.632 11.582  5.724  2.644],41.66666666654296
