id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[4235. 4147. 1235.   99.],10081.0,201.60000000059856,[ 58.943  15.788 114.838  12.031],13358.133031947189,14240.0,48250.0,43741.0,9701.0,9118500000.0,2229933.7031667037,66.25400769738746,2.1608173792283094,40.01587144132527,36.176404046620235,3.79579655836936,0.9623053268524948,0.00505902192242833,1.5327844459875013,[0.292 0.078 0.57  0.06 ],0.9065492227979275,0.00024455049659118317,45230654.76177047,[21.007 20.57   6.126  0.491],70.63492063471092
1,[1276. 1355.  846.   86.],10081.0,201.60000000059856,[ 14.124   8.164 169.074  10.238],9841.09795068177,13832.0,42578.0,41670.0,1277.0,3669000000.0,2070918.8921372562,48.81012771888361,0.3298879079456407,23.111596071818273,6.830459954007568,0.5891423314368159,0.1266739410772741,0.004761432397579605,0.7002281519690506,[0.07  0.04  0.839 0.051],0.9786744328056743,0.0005644368743900944,18199404.761850726,[6.329 6.721 4.196 0.427],68.6111111109074
2,[788. 898. 655. 108.],10081.0,201.60000000059856,[  8.486   6.174 173.686  13.254],9328.68552513069,9896.0,28419.0,27882.0,749.0,2817000000.0,416742.61994385126,46.268651548110704,0.17779982144628523,19.777799821446283,4.132741771620777,0.3008207035909428,0.07429818470389843,0.0027775022319214363,0.517904969745065,[0.042 0.031 0.862 0.066],0.9811041908582286,0.000147938452234239,13973214.285672799,[3.909 4.454 3.249 0.536],49.08730158715585
3,[1287. 1394.  842.   88.],10081.0,201.60000000059856,[ 14.43    8.059 168.196  10.915],9877.085371781599,13928.0,38058.0,37112.0,1298.0,3430500000.0,4575785.401392173,48.98861904464392,0.29949409780775754,21.899017954568,7.114814931829023,0.612724275770963,0.12875706775121515,0.00634857653010614,0.6542009721257812,[0.072 0.04  0.834 0.054],0.9751432024804246,0.001333853782653308,17016369.047568526,[6.384 6.915 4.177 0.437],69.08730158709646
4,[1399. 1476.  858.   91.],10081.0,201.60000000059856,[ 15.788   8.312 166.311  11.189],9894.49420920625,14760.0,38285.0,37297.0,1469.0,3727500000.0,5068182.70653792,49.07496383893407,0.38424759448467555,23.62821148695566,7.633308473429211,0.6270634888378772,0.1457196706675925,0.00446384287273088,0.6985418113282412,[0.078 0.041 0.825 0.056],0.9741935483870968,0.001359673428984016,18489583.333278436,[6.939 7.321 4.256 0.451],73.21428571406834
5,[691. 867. 587. 100.],10081.0,201.60000000059856,[  7.657   5.741 175.901  12.301],9316.616856077075,10704.0,29287.0,28778.0,684.0,2986500000.0,3137662.1943840333,46.208793056623364,0.18018053764507497,20.65588731276659,3.6892921165908756,0.3215345208289839,0.06785041166550937,0.004860628905862514,0.5462751711139768,[0.038 0.028 0.873 0.061],0.9826202752074299,0.0010506151663767062,14813988.095194113,[3.428 4.301 2.912 0.496],53.095238095080454
6,[1506. 1614.  840.   67.],10081.0,201.60000000059856,[ 17.614   8.066 167.298   8.622],10145.986912004633,15744.0,44049.0,42877.0,1747.0,4176000000.0,1652834.113572752,50.32232373774608,0.474913203055252,26.226366431901596,8.977117234037273,0.775685619733001,0.17329629997024104,0.002876698740204345,0.7671857950600139,[0.087 0.04  0.83  0.043],0.9733932665894799,0.0003957936095720192,20714285.714224212,[7.47  8.006 4.167 0.332],78.09523809500622
