time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,10.135135135135137,0.0,1,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,27.34762500945393,0.0,4,0,0,0.0,0.0,49.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,40.90979676631534,0.0,6,0,0,0.0,0.0,49.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,46.17003936797279,0.0,0,6,0,0.0,0.0,49.714285714285715,0,7,0,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,74.92102573844568,0.0,8,0,0,0.0,0.0,49.714285714285715,0,7,0,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",727.2315694463693,447.8382451144258,23.341752054932115,0.0,0,0,8,5.497979227703523e-13,30.0,49.714285714285715,6,1,0,0,-0.7215649035892141,0.7272315673828125,0.0056666637935983396,0.0
"Mon, 00:09",373.80818554179405,0.0,4.460831914233747,0.0,2,0,0,0.0,0.0,50.857142857142854,0,1,6,0,-0.3668581982513431,0.3738081970214844,0.006949998770141298,0.0
"Mon, 00:10",181.17015076373673,0.0,4.858221481711808,0.0,2,0,0,0.0,0.0,46.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:11",181.17015076373673,0.0,5.334255996646908,0.0,2,0,0,0.0,0.0,42.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:12",181.17015076373673,0.0,5.915233046601957,0.0,2,0,0,0.0,0.0,38.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:13",181.17015076373673,0.0,11.849228779816334,14.999999999999993,3,0,0,0.0,0.0,34.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:14",181.17015076373673,0.0,24.36556340782559,29.999999999999986,4,0,0,0.0,0.0,30.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",181.17015076373673,0.0,39.14139649959226,44.99999999999998,5,0,0,0.0,0.0,28.0,0,1,2,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",294.73863756618414,170.15269145299317,29.439417264086526,59.99999999999997,1,0,4,5.911283580160692e-13,10.0,25.714285714285715,3,0,1,3,-0.2905053182258296,0.29473864746093753,0.00423332923510796,0.0
"Mon, 00:17",347.7999966843927,116.62372272351516,16.763833613536004,59.99999999999997,1,0,3,1.3514614194340956e-14,7.2,25.714285714285715,2,0,4,1,-0.3413666575531176,0.3477999877929688,0.006433330239851146,0.0
"Mon, 00:18",369.25878699414017,154.47155925871442,29.62921989231614,59.99999999999997,2,0,3,5.334337848112677e-14,8.0,26.285714285714285,2,0,5,0,-0.36423656863488507,0.3692587890625,0.005022220427614909,0.0
"Mon, 00:19",370.76688454770465,110.39030636815097,20.718101441749877,59.99999999999997,2,0,2,3.8800987745920036e-11,9.6,26.285714285714285,3,1,3,0,-0.36208354716545604,0.37076687622070315,0.008683329055247093,0.0
"Mon, 00:20",352.1974602636381,76.80849615228945,18.36497670867855,59.99999999999997,3,0,1,0.0,4.4,27.428571428571427,1,1,5,0,-0.3452641223860928,0.35219744873046877,0.006933326344375988,0.0
"Mon, 00:21",275.4427749139102,0.0,19.873680241327307,59.99999999999997,3,0,0,0.0,0.0,26.285714285714285,0,1,5,1,-0.26630945533405265,0.27544277954101565,0.009133324206963002,0.0
"Mon, 00:22",218.65363023209648,0.0,26.99552186979897,59.99999999999997,4,0,0,0.0,0.0,24.571428571428573,0,1,2,4,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:23",302.3492502670598,169.72375293889243,36.82476244611447,59.99999999999997,3,0,4,9.801336576380043e-14,3.2,22.857142857142858,2,0,1,4,-0.30234924316406253,0.30234924316406253,0.0,0.0
