time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,10.638297872340425,0.0,1,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,22.960074496566175,0.0,2,0,0,0.0,0.0,53.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,32.18012416270784,0.0,3,0,0,0.0,0.0,53.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,38.620084324697125,0.0,3,0,0,0.0,0.0,53.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,58.97077295236736,0.0,4,0,0,0.0,0.0,53.142857142857146,0,6,1,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",417.2856231131948,181.10927621647792,10.854715655069311,0.0,0,0,2,1.6405875653526027e-14,10.8,53.142857142857146,2,5,0,0,-0.4107633940264522,0.41728561401367187,0.0065222199872197,0.0
"Mon, 00:08",370.2635313598314,60.7779607582351,3.3480784700882698,0.0,0,0,1,0.0,5.2,50.857142857142854,1,1,5,0,-0.3641968557769574,0.3702635192871094,0.006066663510151979,0.0
"Mon, 00:09",312.36232890299476,0.0,24.079865043313802,0.0,3,0,0,0.0,0.0,46.857142857142854,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:10",312.36232890299476,0.0,32.96559505273783,0.0,4,0,0,0.0,0.0,45.714285714285715,0,2,5,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:11",373.5855620408254,143.81347559324524,25.966163287122114,0.0,0,0,4,0.0,4.4,45.714285714285715,1,3,3,0,-0.36578557907713377,0.3735855712890625,0.007799992211928718,0.0
"Mon, 00:12",334.62085409935617,163.69915337656994,16.462154693993973,14.999999999999993,0,0,4,0.0,4.4,42.285714285714285,1,0,4,2,-0.32902085518552754,0.334620849609375,0.005599994423847435,0.0
"Mon, 00:13",293.84146677893784,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,38.857142857142854,0,1,2,4,-0.28679146281301,0.2938414611816406,0.007049998368630626,0.0
"Mon, 00:14",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,34.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,30.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,23.428571428571427,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,20.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,5.033557046979866,14.999999999999993,1,0,0,0.0,0.0,17.142857142857142,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:20",181.17015076373673,0.0,21.506199295882446,14.999999999999993,3,0,0,0.0,0.0,16.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:21",181.17015076373673,0.0,24.144186344873475,14.999999999999993,3,0,0,0.0,0.0,16.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:22",181.17015076373673,0.0,27.65238326735654,14.999999999999993,3,0,0,0.0,0.0,16.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:23",181.17015076373673,0.0,32.6248324738628,14.999999999999993,3,0,0,0.0,0.0,16.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:24",181.17015076373673,0.0,45.56221526494423,14.999999999999993,3,1,0,0.0,0.0,16.0,0,0,2,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
