time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",312.36232890299476,0.0,10.638297872340425,0.0,0,1,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:03",365.63244791557594,0.0,10.563380281690142,0.0,0,1,0,0.0,0.0,60.0,0,4,3,0,-0.3492324628320971,0.3656324462890625,0.0163999834569654,0.0
"Mon, 00:04",384.3097767968852,75.91978663968683,7.3719456843979865,0.0,0,1,1,0.0,6.0,60.0,1,1,5,0,-0.3843097839355469,0.3843097839355469,0.0,0.0
"Mon, 00:05",383.9463497391571,0.0,0.0,0.0,0,0,0,0.0,6.0,60.0,1,1,5,0,-0.3669130251339606,0.38394635009765626,0.01703332496369564,0.0
"Mon, 00:06",356.98551874627987,0.0,10.273972602739727,0.0,0,1,0,0.0,0.0,57.714285714285715,0,0,7,0,-0.35698550415039065,0.35698550415039065,0.0,0.0
"Mon, 00:07",397.3309914145367,177.58057335714977,12.523007318477672,0.0,0,0,2,0.0,5.6000000000000005,57.714285714285715,1,5,1,0,-0.39733099365234376,0.39733099365234376,0.0,0.0
"Mon, 00:08",436.9933369152865,96.18260378362959,2.1874364343011505,0.0,0,0,1,0.0,5.6000000000000005,57.142857142857146,1,1,3,2,-0.4203266889339723,0.4369933471679688,0.016666658233996476,0.0
"Mon, 00:09",234.44017480424108,0.0,20.4837807606264,0.0,0,2,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.21570685567217265,0.23444017028808595,0.01873331461591329,0.0
"Mon, 00:10",216.8687026383649,0.0,29.081824027435438,0.0,0,3,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:11",216.8687026383649,0.0,44.592073454556385,0.0,0,4,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:12",229.41669709205,89.0273840114203,60.6832077114476,14.999999999999993,0,4,1,0.0,5.6000000000000005,59.42857142857143,1,0,0,6,-0.2294167022705078,0.2294167022705078,0.0,0.0
"Mon, 00:13",246.98388932720908,0.0,66.84629740147933,14.999999999999993,0,4,0,0.0,0.0,60.0,0,1,0,6,-0.22965057085781004,0.24698388671875002,0.01733331586093997,0.0
"Mon, 00:14",216.8687026383649,0.0,90.72167250738693,14.999999999999993,0,4,0,0.0,0.0,60.0,0,7,0,0,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:15",455.78957971925007,166.82228741594705,1.5657162420148292,14.999999999999993,0,0,2,3.716830006729226e-14,12.8,60.0,2,5,0,0,-0.4495229177813878,0.45578958129882813,0.006266663517440336,0.0
"Mon, 00:16",361.26461781764175,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,61.142857142857146,0,3,2,2,-0.3539979546640628,0.36126461791992187,0.007266663255859045,0.0
"Mon, 00:17",353.41566355881747,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,61.142857142857146,0,0,5,2,-0.3534156494140625,0.3534156494140625,0.0,0.0
"Mon, 00:18",353.41566355881747,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,61.142857142857146,0,0,5,2,-0.3534156494140625,0.3534156494140625,0.0,0.0
"Mon, 00:19",353.41566355881747,0.0,5.033557046979866,14.999999999999993,0,1,0,0.0,0.0,61.142857142857146,0,0,5,2,-0.3534156494140625,0.3534156494140625,0.0,0.0
"Mon, 00:20",397.28583120936634,182.43627940561143,15.525384729847481,14.999999999999993,0,1,2,4.226221034604882e-15,12.0,61.142857142857146,2,0,3,2,-0.39728582763671877,0.39728582763671877,0.0,0.0
"Mon, 00:21",386.326439405559,0.0,12.605042016806726,14.999999999999993,0,1,0,0.0,0.0,61.142857142857146,0,2,3,2,-0.3683597888478785,0.38632644653320314,0.017966657685324645,0.0
